G,G_eff,compliance,sh1,sh2,sh3,worst,median,dd2,dd1,cal2,posq2,vol,turn,edge,costsh,trades,L,S,fund,folds,fails,ks,kl,n,hold,dg,off
-38.02837069344524,-15.232065943998496,0.40054479501074103,-0.11861853154122796,-0.3244544535756898,-0.5298981184776879,-2.2252499647332353,-0.13151640591668037,0.29702155640396954,0.2638571337865222,-0.13746778873980764,0.35294117647058826,0.10984073361659305,30.157394522524843,3.201791308291762,0.021982788437236684,862,0.12408338261095708,-0.08585712154439368,0.07217050430420599,"[-0.19, -0.07, -2.23, 0.64]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,30,1,15,0.6,4
-28.525905925628603,-15.797441457962533,0.5537928050085027,0.2153318345443355,0.030703367260993777,-0.15404267102529345,-2.2252499647332353,0.28338865282758824,0.2970215564039679,0.26385713378652254,-0.012130915969550083,0.4117647058823529,0.12173934584219205,29.97136413735982,16.036913449434152,0.021153172568004187,860,0.3050336873571894,-0.11474968476713626,0.07960304168868565,"[0.82, -0.07, -2.23, 0.64]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,30,1,15,0.6,6
-40.01592958380256,-16.198300438528435,0.4047963050466057,0.04830904271535359,-0.5869708509436968,-1.2181639261854715,-1.454098007959195,-0.545376006393138,0.3479827869223018,0.18976209342678485,-0.21457327884633765,0.4117647058823529,0.11970788603806456,101.55367085975794,8.078626488467282,0.05722681271138164,4930,0.1481949926262538,0.17659911243281814,0.09740370518785453,"[-0.24, -0.03, -1.45, -0.85]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge']",3,30,2,6,0.0,0
-45.68652635466137,-17.996049491529405,0.39390277456918715,-0.23808806646097708,-0.904748730576204,-1.5646756977796612,-1.5237953617038427,-0.9250314704714804,0.44087415634541693,0.2673542481313059,-0.24337376888020798,0.35294117647058826,0.11739350202855342,104.70802532502012,4.829442775977291,0.06008420880156076,4978,0.17262033052636724,0.027574093263234442,0.08902320374925571,"[-1.52, -0.07, -0.78, -1.07]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge']",3,30,2,6,0.0,2
-47.08985941129199,-19.870784593209773,0.42197587424618277,-0.11434425620296408,-0.7276963448589339,-1.336841321124705,-1.572960884851317,-1.2921572795275442,0.38954208551494696,0.23949914277980344,-0.2406170452792042,0.23529411764705882,0.12433912335763249,101.84959792635016,6.094121274681693,0.05805255906009179,4942,0.22274137131882016,0.022981393948681123,0.10375023349871262,"[0.63, -1.37, -1.22, -1.57]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge']",3,30,2,6,0.0,4
-39.56215986493319,-19.21828786231835,0.4857744857189384,0.08243299469307927,-0.552255373853708,-1.1832034251011867,-1.4540980079592014,-0.48943892878619044,0.34802054242974245,0.18976209342678263,-0.2028280329807883,0.4117647058823529,0.1193868838273073,101.15152236105212,8.481082839194015,0.057147010059303914,4923,0.16572802551592353,0.17389623926681508,0.09719295581862145,"[-0.12, -0.03, -1.45, -0.85]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge']",3,30,2,6,0.0,6
-43.84794816854683,-19.643998016565256,0.44800267371818236,0.19492246591578669,-0.43163766764763467,-1.0534830688187535,-2.284895801726359,-0.5136615921070805,0.3473798226818985,0.21333341297485287,-0.1638687399110203,0.35294117647058826,0.11900939959109207,99.57445515842817,9.88193370433217,0.06083050866397672,4346,0.42336145191540936,-0.0338099730846578,0.1138876212678886,"[1.05, -2.28, -0.02, -1.01]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,30,2,6,0.3,0
-44.95597561124706,-14.336614029171788,0.31890341237717595,-0.1447786665387491,-0.7819853375449832,-1.4133351463551385,-2.2848958017263397,-0.5418502406863523,0.3510294817480354,0.2133334129748531,-0.2691245595380153,0.35294117647058826,0.11765897788374358,100.25312998399026,5.829774436131486,0.06262698646831884,4351,0.29948641946358584,-0.0681070279302996,0.10905247798991086,"[-0.08, -2.28, -0.02, -1.01]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,30,2,6,0.3,2
-42.45038739656826,-20.21445836158458,0.47619019757682446,0.4303109666923744,-0.18597015052054935,-0.8008589566916164,-2.284895801726342,-0.5136615921070593,0.34737982268189516,0.21333341297484987,-0.08556216847546462,0.4117647058823529,0.12220011000638295,100.37972066317097,12.770021071996664,0.06026201301352114,4357,0.5105003888897286,-0.003027811092219737,0.11950540177646288,"[1.74, -2.28, -0.02, -1.01]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,30,2,6,0.3,4
-43.74964275179801,-19.781804357510726,0.4521592203560963,0.22976647342606896,-0.396177231409015,-1.0177532036754748,-2.2848958017263516,-0.513661592107071,0.3473798226818958,0.21333341297485198,-0.15186028025066303,0.35294117647058826,0.11868462438038577,99.17121554405782,10.301137580533311,0.0607541353984289,4339,0.44086474588699687,-0.03643247066016092,0.11366077987266243,"[1.18, -2.28, -0.02, -1.01]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,30,2,6,0.3,6
-24.622193146909577,-15.419504096385966,0.6262441369208951,0.689918184533504,0.10189136743363866,-0.4835663620119247,-0.8518894021260571,-0.2699456192228942,0.2471544023563741,0.14789977289806389,0.020371077931968653,0.47058823529411764,0.12021873111933387,94.1876885158461,16.333065910832502,0.06088326651838346,3857,0.6233213259436015,-0.014293919935681396,0.10867304004820905,"[1.33, -0.76, -0.85, 0.22]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,30,2,6,0.45,0
-31.97161404278648,-14.251228988963902,0.4457463101453679,0.17480543931225326,-0.4159026033366579,-1.0025080647197977,-0.8518894021260593,-0.5588966348615853,0.2818122230393585,0.2231117323429329,-0.19675434152012058,0.4117647058823529,0.11958486915563174,94.25437149361123,9.714475976645334,0.06281103012143634,3861,0.42141362643663466,-0.05892376593349234,0.10139147411448263,"[-0.36, -0.76, -0.85, 0.22]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,30,2,6,0.45,2
-24.488075443289173,-15.472509902356464,0.6318385427302586,0.6973740877728317,0.12893452184172313,-0.4393272943581361,-0.8518894021260602,-0.26994561922289567,0.2471544023563752,0.14789977289806544,0.0337828482940227,0.47058823529411764,0.12434893605600646,94.18445262156223,16.705909417088453,0.06016613956073789,3865,0.6273474728536468,-0.004438878436892377,0.11175848314886588,"[1.32, -0.76, -0.85, 0.22]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,30,2,6,0.45,4
-24.442320986481306,-15.551257329408271,0.6362430694699348,0.7257659750350686,0.13859173873141833,-0.44634770177516675,-0.8518894021260586,-0.26994561922290555,0.2471544023563773,0.14789977289806533,0.03835829397483243,0.47058823529411764,0.1198916569262328,93.7844468284173,16.804091607432586,0.06080260050587525,3850,0.6408247863719567,-0.01691636998468808,0.10844618749212437,"[1.46, -0.76, -0.85, 0.22]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,30,2,6,0.45,6
-46.113157781819574,-15.874275902641907,0.3442461255364396,-0.14981571770261592,-0.7388071670417705,-1.3226765149826443,-1.6429145696107046,-1.1818187025054943,0.36960301396361706,0.25323490812941474,-0.24099699266992994,0.29411764705882354,0.11667714361454162,91.88064497572503,5.674651945615228,0.06567630769753949,3370,0.2078273558989161,-0.0014137850164102142,0.10631493448089462,"[0.59, -1.64, -0.96, -1.41]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,30,2,6,0.6,0
-50.06990307725268,-15.406124023770056,0.3076923076923077,-0.753825018558399,-1.3458151976488515,-1.9306966896275182,-1.642914569610705,-1.399904229649084,0.47468113643957355,0.3353598669910983,-0.3161189602310239,0.23529411764705882,0.11539814824834492,91.67858515003829,-1.9367705438351983,0.0680963312394891,3367,0.00046737185504393264,-0.07076182493766647,0.09928633439253964,"[-1.39, -1.64, -0.96, -1.41]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,30,2,6,0.6,2
-47.4108413762752,-16.13261393339995,0.34027267741071665,-0.30309830802727816,-0.8784631138437538,-1.450651720457759,-1.6429145696107004,-1.1818187025054974,0.3917878616144931,0.2532349081294125,-0.27024317297047634,0.23529411764705882,0.11915998037946678,91.44776841323451,3.608458920239323,0.06578096777677624,3370,0.16911016564717413,-0.0384720642393921,0.10898407618515646,"[0.07, -1.64, -0.96, -1.41]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,30,2,6,0.6,4
-46.03172234589435,-15.884830931448642,0.34508443573077463,-0.11523768217437913,-0.7035859504469515,-1.2871594193817149,-1.6429145696107121,-1.1818187025054978,0.3696030139636184,0.2532349081294123,-0.23009517477596847,0.29411764705882354,0.11634974959344263,91.47740391012032,6.110573246669482,0.06560281986024581,3363,0.22533082980008373,-0.004036254518850452,0.10608808291789593,"[0.72, -1.64, -0.96, -1.41]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,30,2,6,0.6,6
-35.05957358360886,-15.712220410179729,0.44815777273245405,0.1835688890693128,-0.27598014273376276,-0.7332411401124633,-1.2838101414452925,-0.34492219200151364,0.2783024449163566,0.21455341548417173,-0.1385438227641152,0.29411764705882354,0.11731110932790732,71.95191060528444,10.530264034077142,0.04093003270140922,3341,0.34442477482098555,-0.044469451330220414,0.0795472846772429,"[-0.55, -1.28, -0.14, 0.77]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,30,2,9,0.0,0
-50.1010140811609,-16.700338027053633,0.3333333333333333,-0.6772278403600365,-1.112537371535305,-1.5429623009320854,-2.376746620401046,-1.0632731488049771,0.4813807339679862,0.36771461603049505,-0.2851840402118744,0.4117647058823529,0.12517772490436113,73.21720426847628,-4.159957531726691,0.04354106808774309,3380,0.009869835093336936,-0.13045031871080418,0.08507930396703026,"[-1.88, 0.47, -0.25, -2.38]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,30,2,9,0.0,2
-39.70794515119115,-16.858485786374015,0.4245620296437903,-0.003468921024029956,-0.4654406695771023,-0.9238816326547337,-1.6524949256952979,-0.6955685524831556,0.3532208765392707,0.24499719352457705,-0.17445389625772728,0.5294117647058824,0.12065285370045009,74.48872559097889,7.43892208143761,0.04260121947101002,3358,0.13064359891319077,0.08872554300910822,0.07154492006235341,"[0.68, -0.12, -1.28, -1.65]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge']",3,30,2,9,0.0,4
-28.04171972358856,-15.343776411271383,0.5471767267670203,0.15419675167654223,-0.2689748227572562,-0.6916277976544563,-1.1469739797357634,-0.19871325105159826,0.22908914298889194,0.1758088270273498,-0.17878165457148307,0.4117647058823529,0.12609321633227946,71.07755478964144,10.155393668356782,0.04122479973746364,3355,0.2832294234899712,0.002532410637835554,0.08285511083917438,"[0.17, -1.15, 0.16, -0.56]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge']",3,30,2,9,0.0,6
-14.94127822632888,-10.98412307121834,0.7351528366470407,0.622493702267013,0.1663838320552168,-0.2879949144371506,-0.9759493608374186,0.2977339861667195,0.2466001631798599,0.20107983077473968,0.05172289546906883,0.5294117647058824,0.11744403247050827,71.37962390956663,17.84408337869316,0.04263272882018716,3061,0.44173367393801755,0.06251351045680069,0.09027727244646139,"[0.37, 0.95, -0.98, 0.23]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'turnover', 'gross_edge']",3,30,2,9,0.3,0
-18.62129979728732,-11.142845433350345,0.5983924621080207,0.49347416895220425,0.0494287656214149,-0.3928094328935913,-0.9759493608374123,0.11286524912846593,0.24660016317986078,0.20423898505480897,-0.005334437582477405,0.5882352941176471,0.12078259112942595,71.4771149452028,15.869403932180658,0.042686819379999186,3058,0.3534513206185571,0.09560685937185852,0.0886455873465575,"[-0.0, 0.95, -0.98, 0.23]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge']",3,30,2,9,0.3,2
-4.952906003087408,-3.90732948601595,0.7888963536922172,0.7972091356068697,0.36342104397628583,-0.06947559284101418,-0.9759493608374142,0.5869193007450015,0.24660016317986,0.20107983077474012,0.15390908283936236,0.5882352941176471,0.12318439317187274,71.18320611157002,21.291963621506564,0.04197537758025121,3052,0.4553960811390824,0.1446273954527511,0.08747122688048228,"[0.94, 0.95, -0.98, 0.23]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'turnover', 'gross_edge']",3,30,2,9,0.3,4
-21.88873178252339,-12.729876614468024,0.5815721413623394,0.4201984630451148,-0.016124716025229528,-0.45139265203183254,-0.9759493608374165,0.014036422952888913,0.24660016317986122,0.20107983077473968,-0.038026373033265795,0.5294117647058824,0.12214853095265478,71.03451828304857,14.740923689494073,0.04294621572001309,3053,0.38169124340112115,0.03285131201323881,0.08791184244006686,"[-0.2, 0.95, -0.98, 0.23]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge']",3,30,2,9,0.3,6
22.521502899238985,16.189955616198006,0.7188665733646521,0.8135330726922704,0.3955834219488147,-0.0214923147782862,-0.01898990651127285,0.46271644771528814,0.15082659777174212,0.13380920992044554,0.273485687800961,0.5294117647058824,0.12037421188572145,67.01437932138946,22.163944393713884,0.04166337368426043,2826,0.7485821284715414,-0.16056492256453608,0.08936321313424234,"[0.66, 0.43, 0.49, -0.02]","['dbl_sharpe', 'tri_sharpe', 'turnover', 'gross_edge', 'short_pnl']",3,30,2,9,0.45,0
9.637464428208196,6.562820301238427,0.680969600471832,0.6679408625713663,0.2611753784610744,-0.1444100455261667,-0.018989906511255036,0.330214580293603,0.209967179623762,0.20423898505480897,0.11868082417072794,0.5294117647058824,0.12314432540911861,66.72211118406373,19.813118839898305,0.041517914844810405,2818,0.6414758834304648,-0.11811940241388624,0.08751470620128489,"[0.23, 0.43, 0.49, -0.02]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'turnover', 'gross_edge', 'short_pnl']",3,30,2,9,0.45,2
25.067778822522204,20.487350947399303,0.8172782715392556,0.9301096543803127,0.5318269400727004,0.13384674800068255,-0.018989906511252267,0.46271644771527626,0.15082659777173868,0.13380920992044332,0.4026230840507754,0.5882352941176471,0.12555507483290057,66.6138742246712,24.984701200412943,0.04091494693476826,2813,0.7377129058786802,-0.07882151161123976,0.08952970639520012,"[1.06, 0.43, 0.49, -0.02]","['turnover', 'gross_edge', 'short_pnl']",3,30,2,9,0.45,4
13.684917425033825,9.226739626337984,0.6742269127221407,0.6398665311387701,0.2393131833874733,-0.16056890125377987,-0.018989906511270936,0.29850800156365964,0.17341575202887827,0.15083683741142118,0.12890505354659748,0.5294117647058824,0.12489007371234287,66.6629934937218,19.459613387576805,0.04178581689056246,2818,0.7018992701720213,-0.18833594509421026,0.09098000338918971,"[0.16, 0.43, 0.49, -0.02]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'turnover', 'gross_edge', 'short_pnl']",3,30,2,9,0.45,6
-0.12541381641844618,-0.0584467268975143,0.4660310049293565,0.31597083557756656,-0.1027045370365814,-0.5194690663849503,-0.2789728767969819,-0.1269434036428439,0.12248809125410454,0.10918852025248815,-0.15467371766510274,0.4117647058823529,0.11801861754592693,65.91160216402015,13.204247451053705,0.0445317823187459,2490,0.4884482211780706,-0.1438996084285113,0.07457643433345404,"[-0.28, 0.16, -0.04, -0.21]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,30,2,9,0.6,0
-30.410136005649306,-10.661995976335357,0.35060665214896347,0.02216960745660124,-0.3843149491304297,-0.788362388260118,-1.2089966244960686,-0.1269434036428434,0.26029901286761514,0.238937450193225,-0.2014558772170945,0.4117647058823529,0.12083380753888563,65.58385226339378,7.873645411297602,0.045147789983309095,2480,0.3785596990697967,-0.17412822611507173,0.06766483936981457,"[-1.21, 0.16, -0.04, -0.21]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,30,2,9,0.6,2
-9.652986650271993,-4.505962269390167,0.4667946235337643,0.32052086069000885,-0.08669673193854707,-0.4925473891622207,-0.21417616382728955,-0.12694340364285076,0.21417773633970305,0.1933148411342609,-0.08307022512486584,0.4117647058823529,0.1215573217081163,66.00429345171617,13.373827869723634,0.04440871087166393,2484,0.44518475608643704,-0.09572039014993308,0.07335869375362751,"[-0.21, 0.16, -0.04, -0.21]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,30,2,9,0.6,4
-4.095857669398104,-1.889329499167859,0.4612781135643077,0.2770576639416725,-0.12121453591232541,-0.5183997534427306,-0.320658172676952,-0.12694340364283907,0.1436696433576682,0.11954289867295975,-0.15602517891789744,0.4117647058823529,0.12371581227049444,65.7030489599544,12.678402523023067,0.044342741210579746,2483,0.48911928633219887,-0.1593387331917714,0.07470897617528109,"[-0.32, 0.16, -0.04, -0.21]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,30,2,9,0.6,6
-26.586389955886773,-8.525689189695008,0.3206787083105747,-0.03581839946734587,-0.4041019871153762,-0.7698606899444859,-0.6752432440368236,-0.3922044959037384,0.2879251964491589,0.18424428873533583,-0.18490908648334228,0.5294117647058824,0.11786480885028586,58.0211380874173,6.752928321498871,0.03363975190206297,2543,0.1643369343132207,-0.009222088370977044,0.04722407561425216,"[-0.26, -0.68, -0.5, -0.29]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,30,2,12,0.0,0
-15.74270879314528,-8.139523542595795,0.5170344982904036,0.11219114931021286,-0.22218988786382154,-0.5551528070921969,-0.6146046473459635,-0.2862391738927569,0.19738891914790213,0.17110321330578138,-0.18155164032111878,0.5882352941176471,0.12743303055219887,56.838929826006286,9.915048312165938,0.031544640114876406,2551,0.15625164324515983,0.06685664782798442,0.0411287492047216,"[-0.47, -0.1, -0.61, 0.32]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge']",3,30,2,12,0.0,2
-30.63587304467186,-14.95328235703996,0.48809715118076613,0.38664388441404557,0.06064696850903417,-0.26392070524369143,-0.9594782329113392,-0.4591418653976748,0.27947260642361993,0.20460998945232534,-0.001476314202866223,0.4117647058823529,0.12786355762363583,55.59549523542403,16.293233579240063,0.031260766118322736,2522,0.3787320921501698,-0.020122526863566775,0.09993762866422036,"[1.45, -0.85, -0.96, -0.07]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,30,2,12,0.0,4
-36.3146995748897,-12.471162518148965,0.34341912955745124,-0.09540099976863266,-0.4193438874323457,-0.7417710584866151,-1.3493814499719854,-0.39871383276368905,0.32662717844370837,0.2347341194967063,-0.17808560381565797,0.47058823529411764,0.12426497545555573,53.757343282970915,5.244614036541296,0.03133184602116866,2511,0.19420294112258718,-0.08258697748413228,0.0920806788637508,"[-0.43, -0.37, -1.35, 0.3]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,30,2,12,0.0,6
-27.63779443671038,-8.875542543226363,0.321137873847027,-0.019446999285012548,-0.35339610031354485,-0.6854716217210711,-0.5571473331451205,-0.4055131174516018,0.30614776494074425,0.2239043667358479,-0.1603909721633409,0.4117647058823529,0.12137093172614645,54.16025867903345,6.991694400454052,0.03368785913453964,2325,0.2734087541919546,-0.12349614946683733,0.12027224964651559,"[-0.47, -0.56, -0.03, -0.35]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,30,2,12,0.3,0
-29.112924830892567,-9.226227414782128,0.3169117314173776,-0.10906631768613696,-0.42761689718363083,-0.744657607535713,-0.6924038892887324,-0.4515335097548671,0.263958472573974,0.16323301567514703,-0.2325454266799235,0.35294117647058826,0.12859955715861976,54.7022752035461,4.7941003370363715,0.0330828503328472,2337,0.20431184492740553,-0.1004902988437025,0.10751670619010668,"[-0.69, -0.56, -0.03, -0.35]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,30,2,12,0.3,2
-18.628055228205106,-10.469615578150497,0.5620348152231289,0.3749034314397794,0.0506380115782329,-0.2731562279240921,-0.5571473331451336,-0.1904533878423583,0.23220374487409157,0.16132430665713549,-0.006256353436846833,0.47058823529411764,0.12508242193551394,54.10486156757469,16.128558084446123,0.03217968145914008,2330,0.3016906322572557,0.04377656405258609,0.1244236814411575,"[0.83, -0.56, -0.03, -0.35]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge']",3,30,2,12,0.3,4
-25.095262083668317,-8.03569661512939,0.3202077184266158,-0.0407497855470347,-0.3667492784668835,-0.6912963277035465,-0.5571473331451295,-0.4264790050982326,0.25314972473788633,0.1613243066571357,-0.20519507768390663,0.4117647058823529,0.124229446175514,54.0662771751128,6.508013581840192,0.03303216220919805,2327,0.25202257072747913,-0.11272296096772001,0.11523481393993296,"[-0.51, -0.56, -0.03, -0.35]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,30,2,12,0.3,6
-34.963693220138836,-14.057930342056544,0.4020722368642474,0.02241640974506719,-0.2925172811650009,-0.607247428539729,-2.2844998269147108,0.11623198883898228,0.3537739501165569,0.277991182094787,-0.12065536798112088,0.47058823529411764,0.123243247180402,51.693985357876095,7.9567426821553,0.03391874364938383,2182,0.3703025582780419,-0.20746660105128553,0.07871897489244858,"[0.14, 0.56, -2.28, 0.09]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'turnover', 'gross_edge', 'short_pnl']",3,30,2,12,0.45,0
-42.05990857178168,-15.231242656200276,0.3621320914239703,-0.22461338337451167,-0.5217833835629506,-0.818385985291579,-2.2844998269147134,-0.2674612488080881,0.3644689131914406,0.27799118209478435,-0.20415583694615094,0.4117647058823529,0.13157949106857333,52.05877182151005,1.6420208737978752,0.03363553528090363,2187,0.2688179263387108,-0.23497658454609055,0.06914052618598157,"[-0.63, 0.56, -2.28, 0.09]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,30,2,12,0.45,2
-29.092369265937283,-14.713945637317186,0.5057664950838145,0.20797192394385175,-0.09427726541198102,-0.397077614586894,-2.284499826914715,0.32577775788811103,0.3458635009405935,0.2779911820947827,-0.057892358694364585,0.47058823529411764,0.12807686777243923,51.562091520895095,12.599981246390945,0.03273675461820478,2183,0.37506133995571944,-0.11785870898541297,0.08659121488317523,"[0.71, 0.56, -2.28, 0.09]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'turnover', 'gross_edge', 'short_pnl']",3,30,2,12,0.45,4
-41.38598052775682,-15.101025947418128,0.36488264274154736,-0.1836712582202503,-0.49860430679347917,-0.8132159945996478,-2.284499826914717,-0.2247105389194816,0.3605818260628013,0.27799118209478524,-0.18609564879052523,0.4117647058823529,0.12395868606550155,51.93623144699907,3.072307558937969,0.03420776625289155,2181,0.296899646369099,-0.23372975856611386,0.076897507499119,"[-0.54, 0.56, -2.28, 0.09]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,30,2,12,0.45,6
-41.63967082280675,-14.370862889947093,0.34512431548992767,-0.06325365303181767,-0.39898441193304585,-0.7331933031593918,-1.5814634894462871,-0.41141622784636445,0.3857160804405563,0.31243457275600184,-0.13463126896832148,0.29411764705882354,0.11648141224970872,52.19678781901214,6.13131072142905,0.035740370848975696,2003,0.21548712679368998,-0.0887884480798647,0.08562749880246331,"[0.35, -0.43, -1.58, -0.39]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,30,2,12,0.6,0
-42.34026649268138,-13.047492106784718,0.3081580062572353,-0.3036695254262779,-0.61944849872665,-0.9335024607299933,-1.58146348944629,-0.44378004626076695,0.37875373121993683,0.3049171777276587,-0.21586021173153652,0.29411764705882354,0.12487460742982,52.67330506329952,0.2421632537623292,0.0355887482776202,2009,0.11840256986549837,-0.11335277431232384,0.08118292961555357,"[-0.45, -0.43, -1.58, -0.39]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,30,2,12,0.6,2
-41.63645033000858,-14.327508606471376,0.34410975222220447,-0.08716962976873502,-0.4181720732629411,-0.7486478243972892,-1.581463489446296,-0.41141622784636384,0.38277766151179304,0.30922890125359914,-0.1436690739417688,0.29411764705882354,0.11850979207389463,52.23931977136532,5.603737822212988,0.035477048631723566,2001,0.15640511836935828,-0.04051395997108516,0.08505050851266047,"[0.25, -0.43, -1.58, -0.39]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,30,2,12,0.6,4
