G,G_eff,compliance,sh1,sh2,sh3,worst,median,dd2,dd1,cal2,posq2,vol,turn,edge,costsh,trades,L,S,fund,folds,fails,ks,kl,hold,dg,n,h1,h2
-5.159192857745518,-3.9056506870950183,0.7570274643312564,0.9916687211855599,0.34809242527389,-0.29270108322915656,-0.383377060149817,0.0902503298608941,0.20343698032348212,0.1522916397054085,0.1703735995972361,0.5294117647058824,0.11750693894708025,100.73137397875858,19.140220763675494,0.05994841628331624,4528,0.5995097666696474,0.1637751547562967,0.09578282288267301,"[1.34, -0.38, 0.37, -0.19]","['dbl_sharpe', 'tri_sharpe', 'pos_folds', 'turnover', 'gross_edge']",2,27,6,0.3,2,1.168008226186565,0.7963191415299206
-30.707741706265967,-14.60431500433538,0.475590655412975,0.19323460151894445,-0.22016350569625007,-0.6327824751321116,-1.5573906457514426,-0.17924311469602872,0.2242154573925701,0.18381718342094033,-0.1539253089046593,0.35294117647058826,0.1243938630121063,68.57504477729218,10.978744072133118,0.04790735649299231,2193,0.4834064844848672,-0.18535331547980807,0.09882389849688714,"[0.07, -1.56, 0.95, -0.42]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",2,27,6,0.4,1,-0.3119115987327146,0.6896736528548886
-14.384191957342878,-10.507860138676834,0.7305144543286463,0.8164153980137395,0.19736424874743236,-0.4194298130507706,-1.1500141569894202,0.217494117083272,0.20614408032671028,0.15865491556889633,0.08167918293400418,0.5294117647058824,0.12222951954494918,100.84450418964607,17.41170968443479,0.06185411159618003,4245,0.6450644359619597,0.05006973052274702,0.10954079966238717,"[1.33, -1.15, 0.97, -0.53]","['dbl_sharpe', 'tri_sharpe', 'pos_folds', 'turnover', 'gross_edge']",2,27,6,0.4,2,0.8072245855336563,0.8271704084243122
-39.76113460590652,-14.155993673192572,0.35602589849359323,0.05683579857288948,-0.25541994877145163,-0.5664973823705753,-1.4852734633601918,-0.7359916862079873,0.3291055406158412,0.2527453369929039,-0.11263945419120337,0.4117647058823529,0.11963648774296053,49.86517215643204,8.742619404981964,0.03265860889244686,1670,0.28851154927944667,-0.11592224506126425,0.05156867007928651,"[1.49, -0.05, -1.42, -1.49]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",2,27,9,0.2,1,1.0584269574604646,-1.0856080844541056
-47.65091754141951,-17.518270644858443,0.3676376353011686,-0.174320751286146,-0.6152189497238436,-1.0526878777085247,-2.219827007066288,-1.0507995130589758,0.41856108546344006,0.35119113546184233,-0.18953044259429555,0.4117647058823529,0.12190173396051376,71.88393731229506,4.504903689941015,0.04319750932764665,3210,0.2394454963039389,-0.1112442196261417,0.06848110528574813,"[1.06, 0.06, -2.16, -2.22]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",2,27,9,0.2,2,1.01816243145006,-1.657493363956637
-31.66219873021507,-14.791155934535652,0.4671550469557419,0.12154412396347077,-0.21187886674023307,-0.544090204904277,-1.631722375815023,0.024568947704055183,0.26895844339007413,0.2128655547757602,-0.11680336286435399,0.35294117647058826,0.11779588569552074,52.41376067819228,10.176751552145587,0.034615952028574426,1635,0.22075442735519682,-0.00958576149631614,0.09928818824145856,"[0.45, 0.46, -1.63, -0.4]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",2,27,9,0.3,1,0.7349484275135392,-0.5842284550339739
-41.83631493861599,-18.91008876652778,0.4520017787004774,0.013079715755251268,-0.44709813493598477,-0.9056990262601804,-1.8551624246126666,-0.42092315402396296,0.355039794167039,0.3024306237811414,-0.16539484591447542,0.35294117647058826,0.11935850013973623,73.210555738444,7.720272469819002,0.044298929377836756,3138,0.20114084257315487,0.022618570540068966,0.09352190395786714,"[0.33, 0.63, -1.17, -1.86]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge']",2,27,9,0.3,2,0.8412841036004091,-1.0012841359517863
-41.49817213691637,-12.768668349820421,0.3076923076923077,-0.34030200535379046,-0.6656509634714259,-0.9902769653486893,-1.4969220854756655,-0.5449773248661651,0.3403286798008065,0.26215720115405916,-0.23830055432243227,0.29411764705882354,0.11679855496094628,50.65587941115159,-0.4171926639899602,0.03501497698659868,1553,0.15071878583656395,-0.159085241328929,0.08037299274575636,"[-0.34, -0.75, -1.5, -0.23]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",2,27,9,0.4,1,-0.24310592139480866,-0.44252636310888727
-7.203584782240057,-5.482026828715496,0.7610137167026972,0.7219120265748888,0.2561647915792571,-0.20909225519023555,-0.6948609834403366,0.2956556085138032,0.19848946839131998,0.1218533348066756,0.11961030840240006,0.47058823529411764,0.11924972847793495,74.05044175440379,19.13834803031754,0.04393982572373309,3003,0.36736115329771063,0.19369597470409966,0.08101807275784598,"[0.58, 0.01, -0.69, 0.82]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'turnover', 'gross_edge']",2,27,9,0.4,2,0.7355995443572737,0.7114418588693283
18.803718520899533,17.60638429670839,0.9363246039414833,0.773930945286845,0.5225582344203008,0.2716236485106322,-1.172466234258348,0.9875674339064314,0.1579862147723221,0.13326032125776377,0.35363032422759283,0.7058823529411765,0.11689755505955109,39.088995894796255,30.73464021690314,0.02432095548452723,1288,0.30128181734735415,0.17433546909379338,0.07749248106942216,"[1.13, 1.06, -1.17, 0.91]","['net_sharpe', 'turnover', 'gross_edge']",2,27,12,0.2,1,1.3088061330954293,0.20984599189608333
-26.544707310387576,-17.97985269518116,0.6773422846574473,0.43349323104750576,0.08669719722143772,-0.2581884468673346,-1.6689258704175787,0.16750675013072341,0.2722771165273814,0.1936738357516805,0.012008176743507269,0.47058823529411764,0.1187353605808841,54.899040822371,16.940884025115626,0.031927496904144675,2468,0.21614938875026166,0.1520438495761522,0.09659828527784442,"[0.64, -0.31, -1.67, 1.21]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'pos_folds', 'turnover', 'gross_edge']",2,27,12,0.2,2,0.5525939952566564,0.3021769218581355
20.385416321538376,19.04103600946617,0.9340518588942532,0.7595506852003259,0.5145057797112602,0.26993402234578623,-0.08202483424374857,0.5098703385273438,0.17524658281566274,0.15137886475328277,0.3233477089033561,0.5882352941176471,0.12106249712858358,39.45706595669395,30.86073789570576,0.025145412084668747,1248,0.385763710607127,0.09630181721489742,0.08739221693544973,"[1.01, -0.08, 0.57, 0.45]","['net_sharpe', 'turnover', 'gross_edge']",2,27,12,0.3,1,0.7461129653277812,0.7723260830171164
-28.68348678671614,-12.873337396070186,0.44880657263858414,0.17400276367970777,-0.1695920334678704,-0.5116939566086116,-0.7374002098732924,-0.4358329557041648,0.3263917818361105,0.24646757028297306,-0.08243578100922616,0.5294117647058824,0.11896072037144864,54.53874141969491,11.345946254745018,0.03293663078274095,2397,0.3044061054367446,-0.05943164137325668,0.07254171498026658,"[0.69, -0.74, -0.68, -0.19]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",2,27,12,0.3,2,0.3620493144956002,-0.039090785490592174
17.54477284608908,14.579573795413518,0.830992451330794,0.636589307767543,0.4031684086768617,0.16993736095853124,-0.027803097178458285,0.4433549400774649,0.16486702363446437,0.15006139295247356,0.2562146701115204,0.4117647058823529,0.12032961654725902,37.402451210745355,27.877058546679397,0.02464427431343876,1220,0.46685057724316864,-0.054067394896214524,0.11439321158063158,"[0.68, 0.2, 0.73, -0.03]","['net_sharpe', 'dbl_sharpe', 'turnover', 'gross_edge', 'short_pnl']",2,27,12,0.4,1,0.6956654023303283,0.5805746209079937
-7.489140183101385,-4.907324058466944,0.6552586730236281,0.5328560041378385,0.18754701051978415,-0.1565896492394552,-0.5975038241607511,0.3215891385626396,0.22612848661430407,0.1950244047321379,0.06779576885090668,0.5294117647058824,0.11800190367298118,54.29840176238443,19.08794892381191,0.03321316902131756,2356,0.47810192287020453,-0.06778323858093244,0.10266053916418494,"[0.58, -0.6, 0.2, 0.44]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'turnover', 'gross_edge', 'short_pnl']",2,27,12,0.4,2,0.377077802426361,0.7060572914843782
-22.634807389883335,-12.363832778032302,0.5462309691912085,0.3469313639641826,-0.09825232609417883,-0.5419354871624358,-0.6129104588934619,-0.40937602128208456,0.25255644325546167,0.18323372962324502,-0.07647703228191603,0.5294117647058824,0.12232893478899838,72.622047905685,13.360202447885973,0.0469620725148346,2487,0.3443559395695326,0.03975485601376488,0.06817718054383433,"[0.9, -0.23, -0.59, -0.61]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge']",2,30,6,0.2,1,0.7463412153179341,-0.08813369994541545
-30.36577698330378,-20.66006070763565,0.6803731950937831,0.7274500965283807,0.09862853145901494,-0.5258782747531937,-0.9475794189157879,-0.42341058307536966,0.3031134599204096,0.18229211774694154,0.01533574544277554,0.47058823529411764,0.1208068622629271,101.24295885336645,16.197940772293713,0.05897944875565988,4730,0.48819617310620567,0.16103537945992452,0.08420207871706838,"[1.6, -0.95, -0.63, -0.21]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'pos_folds', 'turnover', 'gross_edge']",2,30,6,0.2,2,1.0507271321569573,0.34499285527868606
5.9780450540277785,4.654077996014748,0.7785284242511702,0.8690520526545642,0.44179730869055883,0.015394740620735876,-0.42966939430489787,0.38374576763208434,0.1727704747620944,0.14345037530313332,0.2722583019359355,0.5294117647058824,0.12021158773188959,68.415048055872,22.82432924869713,0.04491609923862719,2340,0.7246825488390721,-0.10648875252197831,0.08993183075102601,"[1.19, -0.43, 1.23, -0.43]","['dbl_sharpe', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",2,30,6,0.3,1,0.8436059321214655,0.8953513380003094
-12.281030303758746,-8.98990631105987,0.732015644347723,0.9638014344278225,0.34986089232106293,-0.2612881407108491,-0.3971145017369082,-0.15937804159467728,0.23210962240058686,0.16036495420176866,0.15273764653025163,0.5294117647058824,0.11987244469294617,98.0172972721717,19.325930341797644,0.05845196102293969,4501,0.6679252224865009,0.08200026759414686,0.09994368622502028,"[1.71, -0.4, -0.29, -0.02]","['dbl_sharpe', 'tri_sharpe', 'pos_folds', 'turnover', 'gross_edge']",2,30,6,0.3,2,1.370138387976105,0.5233291162057521
-33.835452112190104,-16.008439162126514,0.4731262082459083,0.17493686114420637,-0.24964569856768368,-0.6737096325108614,-1.760743677982642,-0.115880161888475,0.2714332657548988,0.21632651897247446,-0.13644660759920965,0.4117647058823529,0.12162187366379908,68.82030986368584,10.61211856399532,0.04758329851110748,2169,0.49678190952165885,-0.2076515476058075,0.10613605873905421,"[0.45, -1.76, 0.83, -0.68]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",2,30,6,0.4,1,-0.21679948123078702,0.583622093972922
-22.946477678544415,-16.79404333657732,0.7318789215427259,0.8162366974577666,0.2044507289195135,-0.40449233515171995,-1.6225379042899628,0.14547178714528647,0.2598665643747061,0.19514860993586491,0.06781390730428045,0.5882352941176471,0.1210189028308084,98.63700207488172,17.554314221989742,0.06009253320689337,4200,0.6663029855172271,0.01918321213968474,0.1105415034349483,"[1.74, -1.62, 0.79, -0.5]","['dbl_sharpe', 'tri_sharpe', 'pos_folds', 'turnover', 'gross_edge']",2,30,6,0.4,2,0.8223013087264612,0.8154906098290265
-39.68317912086374,-14.48632565350819,0.36504952411667774,-0.17544969040664946,-0.4823673539264945,-0.7880847323813878,-1.5607973609437542,-0.4333649046747022,0.3100343598383941,0.23453416322433773,-0.20869946553579954,0.29411764705882354,0.12284483254047972,50.3494944788854,3.1590858740057537,0.0335680368063057,1698,0.2736829899854506,-0.21071330383889458,0.05845522408806273,"[0.39, -0.88, 0.02, -1.56]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",2,30,9,0.2,1,0.09770909380746458,-0.47817196666659195
-49.72675028214337,-15.300538548351808,0.3076923076923077,-0.5976146534641612,-1.0236646680088348,-1.4465264770419493,-2.9958280980802963,-0.5581514392791477,0.42903476122198314,0.33595030596258035,-0.2916652709806514,0.29411764705882354,0.12295770765913351,70.05675487015735,-2.9994864916092387,0.04282590907918145,3245,0.09016115301979535,-0.17335130339655655,0.06714938795183342,"[-0.19, -0.51, -0.61, -3.0]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",2,30,9,0.2,2,0.0533771760391108,-1.426252383752766
-19.40506760875638,-13.46723139499221,0.6940058992072375,0.3904166262243961,0.06207117756427654,-0.2659799529628077,-1.0846471212592217,0.24653171623034112,0.26908427856669914,0.20809734970124028,0.0014264388705177247,0.5294117647058824,0.11814751386849637,51.7109196690878,16.39654207140165,0.03347645728909685,1625,0.3160863597322211,0.019581308764443375,0.07706268543477988,"[0.2, 0.65, -1.08, 0.29]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'turnover', 'gross_edge']",2,30,9,0.3,1,0.6857660764840126,0.07065827094077122
-38.377767510691115,-13.343977645563308,0.34770072651688244,-0.0013663882672408157,-0.45091197238027153,-0.8994013942756557,-1.692476220138863,-0.3870061766931394,0.32994530414064605,0.25026527798285403,-0.1803089420226322,0.47058823529411764,0.12004896086259302,71.90363947963822,7.471044455445554,0.043553843025893504,3114,0.33483649623164025,-0.12216603327199023,0.07841752081809054,"[-0.08, 0.38, -1.69, -0.69]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",2,30,9,0.3,2,0.5038533374961757,-0.6027850865818444
-39.87488577717808,-13.864221612318541,0.347693074026398,-0.02621353298270084,-0.3318508968273439,-0.6365676339768407,-1.6108848697908962,-0.37839506584214627,0.3495971041763526,0.28699224952181535,-0.13329111424742393,0.35294117647058826,0.12152340638580038,49.552891617218066,6.7516917479425365,0.03420036603631543,1545,0.29618840674686486,-0.16373699512769596,0.07025323919569465,"[0.7, -1.61, -0.48, -0.28]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",2,30,9,0.4,1,-0.033981775953334216,-0.01775317281432922
-43.61091811850477,-14.940824161629804,0.34259366246385414,-0.15464176580736003,-0.593161129762534,-1.0295830322291173,-1.4956756744498156,-0.6918183638443862,0.39356092828612144,0.3076367153363443,-0.19590648229149316,0.29411764705882354,0.12247930858017675,71.67364368481688,4.815371147870845,0.04468865757769454,2983,0.40317343694703667,-0.26653772242059326,0.08072213779739656,"[0.14, -1.5, -0.81, -0.57]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",2,30,9,0.4,2,-0.16541437344850515,-0.14372490431274723
32.30819868563043,30.918761951003138,0.9569942989348624,1.1290920464024252,0.8755548639690617,0.6220552065645912,-0.6472253286360211,1.312210428088279,0.12624358877725106,0.1086447929589126,0.7865630394695864,0.6470588235294118,0.11562437645475321,38.97685284616972,40.93308819068298,0.02382886848427105,1280,0.5424171417372854,0.08920342535838363,0.08187662386131186,"[1.34, 1.37, -0.65, 1.28]",['turnover'],2,30,12,0.2,1,1.5694149234219439,0.6434415309949244
-23.856940369092513,-16.156310601667876,0.6772163719115857,0.42700908889218414,0.08964825773591452,-0.2458701042707139,-0.7608805860770596,-0.014472939408906593,0.30074890348596484,0.23367345369128478,0.011874447293346899,0.47058823529411764,0.11992775367778981,53.932691400066446,16.96353166387558,0.031466615795844664,2467,0.3343910894504043,0.02780466039042264,0.10080881351480961,"[0.82, -0.57, -0.76, 0.54]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'pos_folds', 'turnover', 'gross_edge']",2,30,12,0.2,2,0.49153535908633733,0.3563242013018917
39.14451148834518,37.532697692172796,0.9588240155544594,1.0433303248548405,0.8064703877036651,0.5695440843458914,-0.08130030477291249,0.7017584576486823,0.11849219579683157,0.11317248118808276,0.8031666298517782,0.6470588235294118,0.12173810295293486,38.382194944800716,40.389866882108436,0.024610498070347913,1234,0.4943826195914705,0.11934718061399652,0.09475847719594722,"[1.8, -0.08, 1.32, 0.08]",['turnover'],2,30,12,0.3,1,1.1583776247231403,0.9403012483279641
-31.24178451875543,-15.25409804155193,0.4882594985057404,0.3895739541239508,0.05987994802017472,-0.2688335308630294,-1.3208489228034357,-0.17553736338119422,0.32559223186787856,0.2598996068614866,-0.00018179433473697838,0.5294117647058824,0.12114454934274012,53.26804346987573,16.292512341840172,0.03221657597678568,2374,0.3683943849075346,-0.024812872735830868,0.08324674271377513,"[1.66, -1.32, -0.3, -0.05]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",2,30,12,0.3,2,0.5774215750316624,0.18911285242295897
38.1503136898045,33.62875527485153,0.8814804394082523,0.8444962020501766,0.6233071342954094,0.402377448155317,0.31355897007537437,0.5908052796556129,0.16488923419681356,0.1500163275364299,0.4336713454341276,0.6470588235294118,0.12261646542845972,36.06147424121136,36.06818727822932,0.023644770520836165,1199,0.5713397930167158,-0.05641621785610691,0.12408750016953696,"[0.31, 0.36, 1.0, 0.82]","['turnover', 'gross_edge', 'short_pnl']",2,30,12,0.4,1,0.5538313758071931,1.1346973683358474
-18.829542630605864,-9.457291366527896,0.5022581563481978,0.3485582007880844,0.020587300063122635,-0.30532779883583866,-0.7314636236676815,0.11811093131132917,0.2729103055363069,0.22613381506091945,-0.017656174821457777,0.5294117647058824,0.12097792516787616,52.91497499146936,15.432680589942143,0.03254597408247757,2306,0.4291745366255008,-0.10588254586072321,0.10884187609451065,"[-0.17, -0.73, 0.41, 0.6]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",2,30,12,0.4,2,-0.12182597298147899,0.8724360405165761
-27.724594404416944,-15.51325755708025,0.5595485845812321,0.25420261490569546,-0.2170170631677826,-0.6877618869869833,-0.9999815025300094,-0.24407729513978876,0.2527378912506786,0.1853865485648336,-0.12342048049080935,0.47058823529411764,0.11540439824738075,72.46846394130914,11.588466570289263,0.046852185449938556,2464,0.3278523345219416,0.0046157880062740395,0.08855262499193794,"[0.45, 0.14, -1.0, -0.63]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge']",2,36,6,0.2,1,0.7170936902164118,-0.26456731426784946
-42.65026591581459,-23.53819010131992,0.5518884723434286,0.4234858081973425,-0.21782127982131194,-0.8558107284445915,-1.6686402390290425,-1.2201424788547648,0.41079766316418864,0.3037246142364117,-0.07923699584080204,0.5294117647058824,0.1191135263322885,101.86634526510815,12.474381875382432,0.059582386930178796,4690,0.433338135936011,0.06972760478180079,0.10167961979122103,"[2.33, -0.97, -1.47, -1.67]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge']",2,36,6,0.2,2,1.493814531346398,-0.827577769333902
-3.1034072278768527,-2.0751035146572607,0.6686533098258297,0.7353548488393254,0.3004093250093444,-0.13442378513234007,-0.5820871277187499,0.13618385317589665,0.16509611467445395,0.14158336116381443,0.1729434800539475,0.5294117647058824,0.11603858650768767,67.27631759461524,20.232566000051,0.044941769761313144,2313,0.6593954965954729,-0.12052034194297213,0.11877828179199287,"[0.72, -0.45, 1.39, -0.58]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",2,36,6,0.3,1,0.5669209335086125,0.9156090219386893
-22.013729087861897,-14.754506523662398,0.6702411238356637,0.8777150192137881,0.2890745050580892,-0.297619208664628,-0.755017350071673,-0.32892706577421765,0.23563045297144414,0.19266761791751208,0.11863215146505549,0.47058823529411764,0.120154214755008,94.24440934883039,18.73275732323134,0.05636185588180268,4418,0.7195352751678437,-0.02060752081518312,0.11328901014394693,"[2.02, -0.76, 0.08, -0.74]","['dbl_sharpe', 'tri_sharpe', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",2,36,6,0.3,2,1.3839210645215336,0.30252009857018103
-46.08899191769731,-15.591471991698471,0.33829058399759965,-0.2977081581296251,-0.7505743452410795,-1.2022596838193151,-1.9345546132063836,-0.7038425082834295,0.37128735557807424,0.2692305275806288,-0.24347667569058715,0.23529411764705882,0.1170620196073857,70.66593142096914,2.577770345418495,0.05051342069364478,2143,0.29415354592690407,-0.22203793391652946,0.12367678236845961,"[0.25, -1.93, -0.03, -1.38]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",2,36,6,0.4,1,-0.40534461708720704,-0.17684992664788513
-45.65532403685843,-19.9923502885203,0.4378974568744729,0.10988862070060133,-0.5038668585014987,-1.114029414863569,-2.152811668242175,-0.667763117061756,0.36754547310711905,0.2316429906590105,-0.17863313712851092,0.29411764705882354,0.12021438575562819,98.45991396241983,8.878913206362505,0.06216704246169724,4137,0.43073553684083227,-0.08464139741711596,0.1188465537915048,"[1.0, -2.15, -0.15, -1.19]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",2,36,6,0.4,2,0.18659635616263165,0.020295858618258975
-43.58871800030883,-13.411913230864256,0.3076923076923077,-0.45255482785006884,-0.7883350133691043,-1.122222393179036,-1.519884922886193,-0.7094480121766469,0.3486506163844165,0.2644296287949003,-0.27372715778384293,0.23529411764705882,0.11813237008850802,53.07544890718763,-2.6750191015455282,0.03483916644697905,1685,0.026735474839497536,-0.08294314012552634,0.09218769092179493,"[-0.51, -0.36, -0.91, -1.52]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",2,36,9,0.2,1,-0.15453731850720026,-0.8086925689476064
-48.25109999236245,-16.227999230389923,0.33632392283198964,-0.3584851960505141,-0.8088362608865637,-1.2545884756156536,-2.8334746227429304,-0.4955663110236278,0.4144762975795292,0.3377299598085377,-0.2371906019013435,0.29411764705882354,0.11876284636796049,71.70059266019626,1.555106539301272,0.043936869160071446,3206,0.10898580060170887,-0.06484320404061256,0.10036237987523176,"[0.31, -0.22, -0.77, -2.83]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",2,36,9,0.2,2,0.4572776115166506,-1.3179372452319653
-43.35238285262409,-13.339194723884336,0.3076923076923077,-0.526856576033369,-0.8553513559051122,-1.1827235594452545,-1.2829503601985863,-0.8873517979049536,0.38405003245235747,0.2987585548044023,-0.2581081003701984,0.29411764705882354,0.114332781261206,50.10480320319088,-4.563614788475691,0.03426003380101327,1601,0.19694502863772256,-0.2874689423800988,0.08170468092281934,"[-1.15, -0.39, -1.28, -0.62]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",2,36,9,0.3,1,-0.5151444799326076,-0.5388626178999862
-52.009910429348935,-16.003049362876595,0.3076923076923077,-0.8029659474676598,-1.247822362645777,-1.690322185619811,-1.9036838563358418,-1.3987419310707265,0.47933917617483146,0.3879289224484782,-0.3024333074713455,0.11764705882352941,0.11972648981530544,70.94186941056049,-6.083527281173007,0.045087392220057684,3067,0.11952429499415487,-0.29038141088958636,0.09401689477710806,"[-1.32, -0.37, -1.9, -1.48]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",2,36,9,0.3,2,-0.534230446956892,-1.1258379969957732
