G,G_eff,compliance,sh1,sh2,sh3,worst,median,dd2,dd1,cal2,posq2,vol,turn,edge,costsh,trades,L,S,fund,folds,fails,ks,kl,n,cad,dg,ph
-36.363392310424906,-14.918314794020475,0.41025641025641024,-0.28913775519559565,-0.43216985677279185,-0.5748067376196471,-1.1431431933342815,-0.47085612246848296,0.31656052133191637,0.2845542788607557,-0.1555262121676774,0.35294117647058826,0.104175617283472,19.911365237983098,-7.426518969678758,0.021777690718345264,457,0.09408029694275111,-0.15262145591186374,0.03473185823657668,"[-0.67, -0.27, -1.14, 0.32]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'gross_edge', 'short_pnl']",3,30,1,15,0.6,7
-41.49172598619641,-13.830575328732134,0.3333333333333333,-0.5701611106291842,-0.6971040919130803,-0.8237507606715668,-1.151501595055435,-0.8839557488305376,0.3868200390812615,0.3560001402317511,-0.2154638223620328,0.35294117647058826,0.11514489961969737,19.467505397495426,-26.45614082391246,0.02142672079141086,446,-0.062400188017336045,-0.1414972552412583,0.04429672163425958,"[-0.64, -1.13, 0.35, -1.15]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'gross_edge', 'long_pnl', 'short_pnl']",3,30,1,15,0.6,8
-49.231602225760255,-16.410534075253416,0.3333333333333333,-0.851836278768158,-0.9474525561008083,-1.0429021915050427,-1.4939439784667494,-1.2308155151529876,0.515311621328574,0.48915197110396424,-0.2945253724871295,0.23529411764705882,0.15918134570137554,20.20428508747647,-61.310708308804486,0.022715315583635105,456,-0.04478642494016835,-0.4456184785535457,0.03425682042317136,"[-1.49, -1.24, 0.28, -1.22]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'gross_edge', 'long_pnl', 'short_pnl']",3,30,1,15,0.6,9
-31.374214775322397,-12.871472728337393,0.41025641025641024,-0.3407643219053485,-0.48308219054882606,-0.6247268479595586,-1.2593313850543295,-0.695479427317122,0.2199504876559767,0.1973445081712838,-0.26083775415311045,0.47058823529411764,0.10965449283282899,20.91272394731683,-10.117701895057218,0.021706474570802187,504,-0.10989375635346381,0.026127816298759085,0.043490895491677346,"[-1.26, -0.41, 1.01, -0.99]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'gross_edge', 'long_pnl']",3,30,1,15,0.6,10
-12.554399087917579,-6.860994652829506,0.5465012387118204,0.10351392285716629,-0.06442104350964352,-0.23206972328014758,-1.286009422106423,0.19731208808181272,0.16002423242447883,0.1518745226391348,-0.0761382089363421,0.47058823529411764,0.10477319778522082,23.47027413648534,12.338281320621679,0.021895693059454473,528,-0.19668807871777838,0.31133115021883506,0.06829161910146975,"[-1.29, 0.68, -0.16, 0.56]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'gross_edge', 'long_pnl']",3,30,1,15,0.6,11
-28.51860118692459,-10.968692764201766,0.38461538461538464,-0.20261696251764902,-0.3496196056094942,-0.49609668121921774,-0.9961911187823937,-0.2148955414202138,0.23956060368330812,0.21622215803378797,-0.18138109837997238,0.35294117647058826,0.1096838051653941,21.545520993431417,-2.373972654124565,0.020820728157026746,486,-0.1138968598350196,0.09364766799535956,0.12060880032250172,"[-0.0, -0.42, -1.0, -0.01]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'gross_edge', 'long_pnl']",3,30,1,15,0.6,12
24.027735212403286,23.01142535891757,0.9577026363699443,0.5516460960977901,0.4133508429947482,0.2747975524775921,0.1888516206948674,0.21822076293708237,0.13120381503346734,0.12541406977801783,0.3084177836265703,0.47058823529411764,0.11086271589964829,20.47564311393816,37.35499866790167,0.01940804904531726,472,0.25602342066281847,0.046780336241257416,0.0739432753126672,"[0.19, 0.23, 0.21, 1.01]","['net_sharpe', 'dbl_sharpe', 'gross_edge']",3,30,1,15,0.6,13
2.5557992583136473,1.7923069497426032,0.7012706275395012,0.271067871721852,0.12106911171471851,-0.028982849313888285,-0.3185637569315468,0.13137436197557956,0.1287969362757173,0.1163834243826688,0.05537735285896282,0.29411764705882354,0.09953898309167156,19.904536928175023,21.42180379727055,0.020584924515549073,445,0.17629271804403956,-0.007488576272796227,0.06370273942636603,"[0.38, 0.24, -0.32, 0.02]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'gross_edge', 'short_pnl']",3,30,1,15,0.6,14
3.408722819522129,2.405351165291165,0.7056458658109295,0.5685762840995232,0.16994040474932115,-0.22761169332879128,-0.30370969198736086,0.14448932553668975,0.1401030122703878,0.11491648079397065,0.09420400510871155,0.4117647058823529,0.11814017065078433,62.78992658527843,18.24513697009485,0.04122556941580342,2475,0.4503416046076255,0.0031947301148195217,0.08602104073286204,"[-0.11, -0.3, 0.75, 0.4]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'pos_folds', 'turnover', 'gross_edge']",3,30,2,9,0.3,0
-50.34199216769581,-11.617382807929802,0.23076923076923078,-0.820016372673974,-1.217749395305665,-1.6112239808580606,-1.8654771880278644,-1.053217109867111,0.4718103835105665,0.3641947449084926,-0.30356673707529613,0.17647058823529413,0.12056414189434594,64.3993251684175,-7.8877684873582385,0.045645804400990954,2521,-0.054859225507452855,-0.14624002607720138,0.10049901023539903,"[-1.15, -0.95, -0.96, -1.87]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'long_pnl', 'short_pnl']",3,30,2,9,0.3,1
-48.75909022743437,-16.253030075811456,0.3333333333333333,-0.6152403694720016,-1.0200443401399923,-1.4203868324654985,-2.7239311428067046,-0.6752117133157218,0.4473777063834896,0.33594203241871523,-0.28212387723397536,0.4117647058823529,0.12421226879657535,67.5250052505337,-3.8840602080965976,0.0457560538912041,2565,0.0038419413612541253,-0.10767258894774344,0.0936375081181749,"[-1.08, 0.03, -0.27, -2.72]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,30,2,9,0.3,2
-42.44867136392007,-14.407628926415697,0.33941295365634677,-0.2224567504195182,-0.6068254840416558,-0.9868763732536635,-2.1112988737425358,-0.5951024888073748,0.38994303229201943,0.31201772969800357,-0.20321174817133747,0.5294117647058824,0.1229370070316923,63.423620740360676,3.161402567966983,0.04330551420942461,2448,0.1613425054815973,-0.0819634703155146,0.09449618951753436,"[-0.1, 0.76, -1.09, -2.11]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,30,2,9,0.3,3
-35.45984227159387,-19.666245382679392,0.554606115618106,0.2091584566411752,-0.20678768248786594,-0.6195049085677609,-1.6336025033130093,-0.3204050430843525,0.2963137751167422,0.25408104575256685,-0.10757374551657457,0.47058823529411764,0.12083016664617148,67.12304112620976,11.2705906226897,0.044484294459340386,2420,0.25584845422047703,0.04364910176352868,0.07871267867020221,"[0.99, 0.2, -0.84, -1.63]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge']",3,30,2,9,0.3,4
23.348437850556508,20.670636265251137,0.885311317080618,0.8698151549304087,0.4606153792320158,0.0535847688078723,0.05292502717573017,0.4106263332149986,0.17852057770386998,0.15492305202327183,0.27212383139888663,0.7058823529411765,0.117703836190023,64.01656711322102,23.512654543360075,0.04213074284435647,2483,0.46171612916507176,0.1341778907966575,0.09494722539495255,"[0.9, 0.55, 0.05, 0.28]","['dbl_sharpe', 'turnover', 'gross_edge']",3,30,2,9,0.3,5
-4.5872058476979625,-3.457505621821374,0.7537280289168807,0.6251500375976744,0.2563970822039434,-0.11214267079902147,-1.171375387812232,0.5296882049232561,0.181402075317312,0.14793508042293857,0.13847131761747747,0.4117647058823529,0.12886823435769296,63.32395246779153,20.169306580578763,0.041740702599850195,2444,0.4256883648934012,0.07994295160205005,0.09601689211638692,"[0.56, -1.17, 0.81, 0.5]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'turnover', 'gross_edge']",3,30,2,9,0.3,6
5.6636926349573224,3.9430570074247386,0.6961989750445648,0.6937682885103399,0.323374836153211,-0.04798800923565721,-0.7764869202822381,0.3564561426755418,0.12594020677822992,0.11503247353567003,0.26698031676976197,0.5294117647058824,0.12732044013267643,62.94024022748756,21.465065705399805,0.04104052459773605,2497,0.7622490247609317,-0.2273945901211549,0.08693885956908175,"[1.06, -0.78, 0.34, 0.38]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'turnover', 'gross_edge', 'short_pnl']",3,30,2,9,0.3,7
-39.24196623535097,-13.480468528129974,0.343521740151393,-0.1234961933651605,-0.5303482509976168,-0.9358415479828128,-1.5069838207861395,-0.5893956047732625,0.3120855545839646,0.19787272303739145,-0.21682675342704094,0.4117647058823529,0.11873422247411788,64.35082833917531,5.297971545391019,0.0429192943389071,2532,0.2679474143449043,-0.1329769488560118,0.08042725582866991,"[-0.62, -0.56, -1.51, 0.46]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,30,2,9,0.3,8
-16.342593351351464,-11.062056173999224,0.6768849922515167,0.6068388409561958,0.2616352322674936,-0.08316092535338464,-1.4793837480154532,0.4395137845591597,0.23353824468771867,0.18294583110546714,0.10552261917590576,0.35294117647058826,0.12088210421714626,55.6393872670291,20.70743534157937,0.04148050176499602,1933,0.5009575635978243,-0.0448328168497671,0.08139356548220028,"[0.06, -1.48, 0.82, 1.49]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'turnover', 'gross_edge', 'short_pnl']",3,30,2,9,0.45,0
-53.45720126663342,-16.448369620502593,0.3076923076923077,-0.992777472518274,-1.3655320687211374,-1.733397936601576,-2.1644035493101845,-1.5428787597924343,0.5025644567424462,0.40960227286527395,-0.3106255909813492,0.17647058823529413,0.11864480890779705,59.620995671508176,-12.247047100401495,0.04774802066387233,2032,0.12402405366148629,-0.41309576610636106,0.08833320737075698,"[-0.5, -1.68, -1.41, -2.16]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,30,2,9,0.45,1
-50.07347142029287,-15.40722197547473,0.3076923076923077,-0.6979621316051134,-1.0640874403782936,-1.425941120034511,-2.302776951802011,-0.8482403480337126,0.46658728384429426,0.3680808033241142,-0.28321582799064454,0.29411764705882354,0.1252975187688758,61.707175693913854,-6.733569759348673,0.0460738614043076,2084,0.12979545412061272,-0.2942917094112225,0.10237821823043948,"[-1.02, -0.35, -0.68, -2.3]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,30,2,9,0.45,2
-47.029594902337365,-12.05887048777881,0.2564102564102564,-0.4926544061801514,-0.8496382103760899,-1.2020963244194718,-1.8877800613088587,-0.9104020010570197,0.4621426591711937,0.367685551569332,-0.2320707932450076,0.4117647058823529,0.12382831541944396,59.55423256674678,-2.7823358581378437,0.04489892380848199,2059,-0.01610861957732336,-0.049490372734709825,0.09412204629906808,"[-0.59, 0.15, -1.23, -1.89]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'long_pnl', 'short_pnl']",3,30,2,9,0.45,3
-17.672502459599734,-12.421401798437659,0.7028660387420307,0.541287384761831,0.16717604391307364,-0.20476580732424496,-1.1981044628540904,0.19246942107975729,0.25405877865008464,0.2239830216555303,0.05138634383151186,0.6470588235294118,0.1216844737263289,60.65026743462971,18.385220728051845,0.04391561573092968,1991,0.33486512168058347,0.10657982641024011,0.07861163917467674,"[1.15, 0.57, -0.18, -1.2]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'pos_folds', 'turnover', 'gross_edge']",3,30,2,9,0.45,4
13.364046963956659,10.530329350388358,0.7879596187284478,0.7532980121297463,0.37104562183001677,-0.009463851167158753,0.0234001239227603,0.16789564665529025,0.18509234648163642,0.14363705763946377,0.20105160335994016,0.6470588235294118,0.11655280201348228,59.26461386554311,22.390451385904186,0.04371016366070483,2028,0.44461476338244377,0.08071655262574641,0.06592071278231032,"[0.97, 0.14, 0.02, 0.2]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'turnover', 'gross_edge']",3,30,2,9,0.45,5
-9.6492532217347,-7.221178270178183,0.7483665423882401,0.5902438667693581,0.24261589035394293,-0.10467400962946553,-1.2962138092100834,0.4844421016625512,0.2085499594905852,0.17462209547994123,0.1098070388427186,0.47058823529411764,0.12558449184448758,58.201128959407924,20.22913747510153,0.04325558306541019,1988,0.2908589135988043,0.1752460818116161,0.08086545064289302,"[0.6, -1.3, 0.37, 0.99]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'turnover', 'gross_edge']",3,30,2,9,0.45,6
8.856566858365744,6.971489886899255,0.7871548872590647,0.722593603767412,0.3765784381876677,0.029420435686175608,-0.5345332082882618,0.4284949957944102,0.13724140178404887,0.1216183245683986,0.2955917980718107,0.47058823529411764,0.12708378018275315,58.7273658368971,23.064586131329584,0.04229413713517413,2059,0.5959761760403708,-0.05973375135593084,0.08290828815094799,"[0.99, -0.53, 0.5, 0.36]","['net_sharpe', 'dbl_sharpe', 'turnover', 'gross_edge', 'short_pnl']",3,30,2,9,0.45,7
-31.305420059934182,-11.06662593768344,0.3535051092269773,0.04119394948978774,-0.3305868812188704,-0.7020574884743873,-0.923230088742505,-0.4898398949200763,0.25685634322869655,0.14206539773746285,-0.1731493736706983,0.35294117647058826,0.11694685120672295,57.84059079245187,8.42962599020548,0.043154105067101683,2052,0.3864274365702517,-0.19340134861394248,0.0769402053128745,"[-0.4, -0.58, -0.92, 0.5]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,30,2,9,0.45,8
-29.96867835664145,-14.709654863700225,0.4908342866725176,0.2825818491077185,-0.028829559135008568,-0.33903899672238347,-1.2712112144145662,-0.1595624955317806,0.26159974569354527,0.22036585945463838,-0.04120972697459553,0.4117647058823529,0.12104927123805702,50.24866203009802,14.438069947656583,0.042574922662371846,1521,0.5514277712885794,-0.26421177336915574,0.0806190821721157,"[-0.9, -1.27, 0.58, 1.43]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,30,2,9,0.6,0
-50.09168599220354,-15.41282645913955,0.3076923076923077,-0.8871881551572968,-1.20977089240259,-1.5292252147430114,-1.6238157318087878,-1.2766893175762983,0.46468681555079416,0.3800919195336958,-0.30196358414545277,0.11764705882352941,0.11884851884114711,51.356414225352765,-13.094077317392433,0.048243341223012465,1501,0.1442932292311052,-0.41051561846195683,0.08093835901892829,"[-0.84, -1.27, -1.28, -1.62]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,30,2,9,0.6,1
-51.26508700292687,-13.14489410331458,0.2564102564102564,-0.7885901297129456,-1.116191989483442,-1.4401209426867307,-2.115708230198312,-1.286754493867428,0.48559747123268304,0.4023847161179678,-0.2779347557712395,0.29411764705882354,0.12269600551279654,54.048252357295496,-10.450738850535492,0.0481828501653615,1575,-0.006759345928365294,-0.21685704494331565,0.09919302656278406,"[-1.23, 0.12, -1.35, -2.12]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'long_pnl', 'short_pnl']",3,30,2,9,0.6,2
-42.88950682057585,-15.568612737453048,0.3629935126692608,-0.22781448356710732,-0.5443443598863623,-0.8579448985883495,-1.8938010796186788,-0.4108208123617564,0.3804219521070533,0.3209074326914614,-0.19105450723457382,0.35294117647058826,0.12397572853382431,52.58353713594862,2.0899599213489455,0.045832015549795574,1485,-0.06880966701980143,0.11231702757399759,0.09324101546135473,"[0.3, 0.26, -1.08, -1.89]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'long_pnl']",3,30,2,9,0.6,3
-20.17280221591209,-11.28058135860123,0.5591975392344465,0.22596695401378816,-0.09752674483335837,-0.4190765089146958,-1.211351872972776,0.10603989818365378,0.2300521262838512,0.20294954693477152,-0.08359721651938999,0.5882352941176471,0.12205863370061651,52.68192790870322,12.81770603455608,0.045284843699411645,1481,0.11856594912469837,0.14876358986473803,0.06261100945269812,"[0.56, -0.05, 0.27, -1.21]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge']",3,30,2,9,0.6,4
20.21189224054594,18.143770601049088,0.8976779801275554,0.8651295770778691,0.5261806765770369,0.18708262372198342,-0.06425111347813725,0.534414284539211,0.19172486350808715,0.17426086144832453,0.28144382896285985,0.6470588235294118,0.11161791604335262,50.39757096736307,26.792549666328846,0.043725167354319194,1455,0.2933462384267463,0.2412164373353945,0.058440214887936374,"[1.01, -0.06, 0.5, 0.56]","['turnover', 'gross_edge']",3,30,2,9,0.6,5
-10.233377952732653,-7.758166162778092,0.7581236810183878,0.5645478942740163,0.2820464603430423,-0.0005058439721967144,-1.999844266035449,0.8141505985760731,0.2748273598577057,0.24705890259556706,0.1051143819262495,0.47058823529411764,0.13102712672513755,49.369116707201194,22.423789319939335,0.04242634687314027,1515,0.19279002520697971,0.24547755314184422,0.09098817017505476,"[0.93, -2.0, 0.7, 1.03]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'turnover', 'gross_edge']",3,30,2,9,0.6,6
-1.1074431951917911,-0.7361544182899286,0.6647333438736229,0.5339279752943122,0.22953391630050315,-0.07553467523973204,-0.7206704208234059,0.39468816834546816,0.17882652746360794,0.1427226054003362,0.1184765010969244,0.5294117647058824,0.12577890961718935,51.07710363324246,20.602226745528085,0.04211706923587326,1606,0.49672626238220985,-0.08012996321653394,0.08283756975973244,"[0.29, -0.72, 0.5, 0.8]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'turnover', 'gross_edge', 'short_pnl']",3,30,2,9,0.6,7
-31.20538139807447,-14.329911700905908,0.45921283634079013,0.2440341998864019,-0.08254568057495985,-0.40911325698928475,-1.1762138282046732,-0.5165907347267524,0.25634778913475786,0.18589206234073397,-0.06547053859040206,0.47058823529411764,0.11909742492959463,51.78269770452707,13.255631569557437,0.04220780383101876,1611,0.4027763848810719,-0.13103231262387358,0.0805939244761309,"[-0.16, -0.87, -1.18, 1.73]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,30,2,9,0.6,8
-18.82235005932517,-10.674188324963465,0.5671017854476224,0.28387327226323134,-0.04046030295258763,-0.36265606711780457,-0.8058327511056906,-0.09673762340355668,0.22812476690209849,0.16480618278941128,-0.05237026286059991,0.5882352941176471,0.11943804601019013,51.70606108117604,14.032598152935353,0.034437359262567815,1912,0.20243163815895523,0.08481471665957357,0.04971744200044435,"[0.66, 0.13, -0.33, -0.81]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge']",3,30,2,12,0.3,0
-25.1190490203372,-13.633366173808923,0.5427500922813959,0.11010546982895837,-0.19524889427729905,-0.4988528991814321,-0.90110957347613,-0.08401985303307777,0.2424528328282085,0.2049110499639586,-0.1293083426206189,0.4117647058823529,0.12358445668904341,50.417510364493815,10.058107828211291,0.03380893292894086,1888,0.17605321328655496,0.024704696837246798,0.06199551420527632,"[-0.44, -0.9, 0.34, 0.27]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge']",3,30,2,12,0.3,1
-7.541904733784056,-4.228805241026889,0.5607078570064539,0.3535278847429366,0.053556460826172096,-0.24559734252933194,-0.36194616093531967,-0.10401068749263187,0.17390475369583358,0.15763576039064697,-0.006428422538215532,0.4117647058823529,0.12503772617899775,49.981555545407275,16.24433007943368,0.032265650343424775,1900,0.2394464504978662,0.08198365922973491,0.048666929827933164,"[-0.13, -0.08, -0.36, 0.76]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge']",3,30,2,12,0.3,2
-30.81581804857865,-14.55529665784244,0.47233198985330166,0.144205771902633,-0.16136338601326422,-0.4654515052855073,-1.066632552796361,-0.3227593809792818,0.25605733467186265,0.18177594160438748,-0.10431857796969916,0.35294117647058826,0.12159129033940788,49.59475658462781,11.087289997323008,0.03281596969990615,1833,0.3000896637187559,-0.08240082995777026,0.0784952222467118,"[0.14, -0.79, -1.07, 0.66]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,30,2,12,0.3,3
-43.364969664385704,-19.8392465597666,0.4574947639375372,0.2083540330973353,-0.08157404788618022,-0.37040824846245296,-2.0254186432328365,-0.675529821424407,0.3619808906300528,0.29274495510698706,-0.05054725774820094,0.35294117647058826,0.1270577899072194,49.15159141022134,12.788788515673396,0.03264695037078406,1846,0.3463677252100434,-0.09751524583889579,0.10726560741731866,"[2.02, -0.91, -2.03, -0.44]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,30,2,12,0.3,4
-33.53470027310565,-12.76185442083367,0.3805566865635145,0.03457840126159469,-0.26420042552673195,-0.5613014937826146,-1.104208929331491,-0.3325873896450201,0.30535222858343836,0.24743102747989654,-0.12985282058787764,0.4117647058823529,0.12374356693911058,49.369375256979666,8.484890694448605,0.03243010358121274,1888,0.17309601661361915,-0.007259996705659244,0.10737436534334342,"[0.46, 0.4, -1.07, -1.1]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,30,2,12,0.3,5
-12.872036657103884,-6.858000567213372,0.5327828648956298,0.12847312918231651,-0.13965995350779262,-0.4067101624553618,-0.40921067677930884,-0.33253313140177426,0.20565109652252667,0.14429562695929743,-0.12627488965269063,0.5882352941176471,0.1287238078242614,46.077772064671734,11.014535256753106,0.03135460360851251,1838,0.11018758405368868,0.09073679374513262,0.1108690180108999,"[-0.41, -0.38, -0.29, 0.53]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge']",3,30,2,12,0.3,6
-31.596005192871957,-11.011639283870739,0.3485136559717669,-0.05233467808149674,-0.35216585463825684,-0.6501082104553852,-0.8770230721107081,-0.3729863658264352,0.3224419575035262,0.2677855514276396,-0.15312088180337077,0.47058823529411764,0.12220574020914282,48.94844051186204,6.21127259096474,0.03326557295218741,1853,0.30642329223805764,-0.18605989648408588,0.07417438668982455,"[-0.17, 0.06, -0.88, -0.57]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,30,2,12,0.3,7
-31.34986399535893,-11.868092028163792,0.37856917114284,0.037858467618665126,-0.2627852355805763,-0.5617317386918411,-1.07912123087548,-0.12696053537971697,0.37180130749820095,0.3031297520657972,-0.1084404135636009,0.5294117647058824,0.12605595537769593,50.58180305852721,8.29637894667686,0.03432302412468753,1939,0.38933888645833503,-0.22320513587184312,0.10365684303230462,"[-0.26, 0.0, -1.08, 0.26]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,30,2,12,0.3,8
-6.24443118537569,-4.088261507166371,0.6547051902407032,0.44950001471534456,0.1734407057764174,-0.10248547535132396,-0.6355459249612666,0.17537228071234276,0.19035497470475282,0.16570395778285574,0.07450708684811917,0.5882352941176471,0.1284950190464646,47.261944679552066,19.71555321456838,0.03232280349184463,1815,0.613794588230246,-0.24490573019296097,0.08699298158073651,"[0.14, 0.21, 0.92, -0.64]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'turnover', 'gross_edge', 'short_pnl']",3,30,2,12,0.3,9
-20.9945066715641,-10.400847516644722,0.49540804551183365,0.2562807897483163,-0.047664426132050526,-0.35054400019913823,-0.7769883619643501,-0.10452654933808442,0.21134380077155746,0.18457909322472799,-0.058367619985147216,0.35294117647058826,0.11686591266393419,47.37031000981423,13.923973527773795,0.03236111313749939,1845,0.32411793050016663,-0.06299536830104685,0.07239798949375333,"[-0.6, 1.07, -0.78, 0.39]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,30,2,12,0.3,10
-43.1147528296839,-13.37670223668948,0.31025812184361656,-0.4946997924842626,-0.8082318912829781,-1.118740657532465,-1.5786156813203764,-0.6578493680537769,0.36773674506541554,0.28157848921074924,-0.2625034712347198,0.35294117647058826,0.11674231220155078,49.16611040082462,-4.258776908531727,0.03527856974558533,1879,0.06495421363397,-0.1478487153394153,0.052903375473575306,"[-0.68, -0.36, -0.63, -1.58]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,30,2,12,0.3,11
-8.735524245317498,-4.88331142676382,0.5590175574615823,0.29922691709702526,0.012521082130302138,-0.2725655651366519,-0.2856841225830485,-0.2219188728013806,0.21298333920988044,0.1565460952470079,-0.027163294199077922,0.5882352941176471,0.12068136429580481,46.16917468413659,15.2634436160326,0.03395704907332644,1582,0.028815089636332725,0.2501691183589174,0.0495038067780955,"[0.6, -0.26, -0.29, -0.19]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge']",3,30,2,12,0.45,0
-10.480878962273803,-6.3007868482378075,0.6011696987359223,0.270661073754731,-0.01719355719788008,-0.3035829169190862,-0.9849624563559596,0.16570633406711424,0.1594256723963382,0.12773469303285323,-0.06029957366378164,0.47058823529411764,0.12261562062459105,47.09074327414378,14.420378893573137,0.03458690833811661,1560,0.16421017282676859,0.1046256876576367,0.0582349493027661,"[0.03, -0.98, 0.3, 0.54]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'turnover', 'gross_edge']",3,30,2,12,0.45,1
-0.29024533933779184,-0.16917759716732986,0.5828779113329309,0.36963957631150446,0.08726099305610706,-0.19407851604388487,-0.13903971608973034,-0.07852680608463536,0.1784450542905619,0.16420493462409647,0.01809114019079503,0.47058823529411764,0.12120627224382097,45.617785863187336,17.288779680826682,0.032660411804568995,1572,0.3303651768590169,-0.018135970760031622,0.049726442109015896,"[-0.14, -0.04, -0.12, 0.75]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,30,2,12,0.45,2
