G,G_eff,compliance,sh1,sh2,sh3,worst,median,dd2,dd1,cal2,posq2,vol,turn,edge,costsh,trades,L,S,fund,folds,fails,score,n,cad,rungs,ph
-22.01171159201469,-9.146319203546737,0.41552058163731337,-0.09489863415633072,-0.2474118885324876,-0.3992225677993728,-0.5658745631809108,-0.3215116754531149,0.25739297940398154,0.23159476386765487,-0.13679428871585642,0.5294117647058824,0.11690236977811615,23.84649658481264,2.7373691180696293,0.014290159548698412,3268,0.20503939030124613,-0.17919698523132005,0.22587583928855176,"[-0.37, 0.3, -0.27, -0.57]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'gross_edge', 'short_pnl']",LEVEL_21,6,21,1,8
-8.154786649392568,-5.527748850261085,0.6778532765995583,0.288766479206079,0.12873134923890353,-0.031487288082557956,-0.6119673182905214,0.1693240982322236,0.2144628423587489,0.2108358995393279,0.038221160037017976,0.6470588235294118,0.11272005972626829,24.05236404662501,21.080205265687404,0.01402492368193942,3261,0.23361050562473795,-0.03288267701533834,0.2262610342453731,"[0.68, 0.68, -0.61, -0.34]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'pos_folds', 'gross_edge', 'short_pnl']",LEVEL_21,6,21,1,9
-16.92734693340174,-11.104298872763966,0.655997594688185,0.22242087250797374,0.06472475504647145,-0.092953613299147,-0.8850225195690876,0.031169472935763276,0.2232283119423495,0.20948959284666857,0.004115974123466945,0.5882352941176471,0.11332151974040175,23.80602819126732,18.153058542073165,0.013891674682443424,3264,0.23491573779735464,-0.06383081647463892,0.21736539640309643,"[0.82, 0.95, -0.76, -0.89]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'pos_folds', 'gross_edge', 'short_pnl']",LEVEL_21,6,21,1,10
-14.12018953629141,-10.340995155223018,0.732355265391078,0.21881821977001706,0.06322382775606866,-0.09235506831321302,-0.5853702151895335,-0.011313226164656576,0.22997414109964276,0.2217746738734846,0.0030516154024321967,0.5882352941176471,0.11407889461167638,23.647760180233213,18.159254127707527,0.014089608215600465,3264,0.13974006549339646,0.030265446076299538,0.2085647907225669,"[0.45, 0.76, -0.59, -0.47]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'pos_folds', 'gross_edge']",LEVEL_21,6,21,1,11
-14.108134803128527,-7.701034271956938,0.5458577182186555,0.09650529851196132,-0.05622632093047953,-0.2083791615624818,-0.4496456728780431,-0.039952219257875524,0.22038593827979436,0.2117739118484021,-0.05866038969335012,0.47058823529411764,0.11439930946168483,23.323155200181905,12.354081881436143,0.013880113531648919,3261,0.18375016303400174,-0.06967981664618583,0.20293895381317495,"[0.2, 0.27, -0.28, -0.45]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'gross_edge', 'short_pnl']",LEVEL_21,6,21,1,12
-19.078501358165102,-8.079436586925631,0.423483817478559,-0.013179690175052671,-0.16720833724224937,-0.3203899872146412,-0.5661221305360764,-0.2083719010335886,0.2362451272308277,0.2281773164003763,-0.10960214297357415,0.5294117647058824,0.1160661709259873,23.913175115164904,6.8782517555173515,0.014227359030408991,3268,0.18253993491525455,-0.11742354808116118,0.20210037656452082,"[-0.07, 0.28, -0.57, -0.35]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'gross_edge', 'short_pnl']",LEVEL_21,6,21,1,13
-5.651485651649664,-3.2430995560620306,0.5738490294344767,0.2056031462464171,0.05071761929556051,-0.1035279733473329,-0.3439503698262976,0.11025136462532956,0.2146038020342561,0.20686803134220166,-0.00417776580974288,0.5882352941176471,0.11639663125342022,24.046782974682845,17.397261783295544,0.01414477484400335,3263,0.27505313849105817,-0.10943310619794497,0.20324739208146317,"[0.25, 0.33, -0.03, -0.34]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'gross_edge', 'short_pnl']",LEVEL_21,6,21,1,14
4.285949918323336,3.392658109294979,0.7915767038692293,0.31568158907734717,0.1625359696004663,0.00961319059520024,-0.008213172756094747,0.15880342945169434,0.21660472343272896,0.21262470895859875,0.056646002239660244,0.5294117647058824,0.11759081779555568,24.00971250356499,22.832928990094583,0.014016561551596703,3267,0.39489488999053635,-0.17786299200065364,0.20113187816575356,"[0.31, -0.01, 0.22, 0.1]","['net_sharpe', 'dbl_sharpe', 'gross_edge', 'short_pnl']",LEVEL_21,6,21,1,15
10.315959192885646,8.671345338422048,0.8405757696678562,0.45714519203694587,0.30428744088174214,0.15164202020802794,-0.14960918226910055,0.3553322717487891,0.19171886276574857,0.18393670844454524,0.1508869508580956,0.5882352941176471,0.11560561361216103,23.531775933130458,29.899145354898582,0.013699249302598434,3249,0.49151673796704753,-0.21297616694629115,0.19867892097432427,"[0.64, 0.32, 0.39, -0.15]","['net_sharpe', 'dbl_sharpe', 'gross_edge', 'short_pnl']",LEVEL_21,6,21,1,16
-15.00091017176981,-7.81332787530374,0.5208569204025786,0.10231642262489492,-0.05178754851580347,-0.2053701767323075,-0.46532344557525285,-0.3012206575383607,0.21010074607544404,0.19042942047047828,-0.06022321643453358,0.5294117647058824,0.11582585978697135,23.82897565994724,12.396444144762754,0.0141652976001571,3254,0.39383467694970686,-0.27689080090192025,0.1976968533623666,"[0.7, -0.47, -0.25, -0.35]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'gross_edge', 'short_pnl']",LEVEL_21,6,21,1,17
-1.1757938569648387,-0.9422658072570084,0.8013869112136263,0.34261654180754536,0.1910756604255085,0.039648492504678126,-0.5196491416890923,0.27403118094786566,0.19536426847096766,0.17824674087931913,0.07994471867911705,0.6470588235294118,0.11665284538213698,23.576853054965635,24.304313906667733,0.013754542245487281,3250,0.35906293592913596,-0.13221011447652378,0.19555629630601204,"[0.65, 0.47, -0.52, 0.08]","['net_sharpe', 'dbl_sharpe', 'gross_edge', 'short_pnl']",LEVEL_21,6,21,1,18
-12.378777717717846,-9.743942541013284,0.7871490031739321,0.37567585832626,0.2241523127339042,0.07273061220453256,-0.6729032955644337,0.12067498894214604,0.22918402826577133,0.21480541631434547,0.0854113209243404,0.5882352941176471,0.11690461970110283,23.632832192639597,25.934837048752662,0.013816344709876534,3254,0.4260973024751595,-0.18345066493556417,0.19871863682973326,"[1.19, 0.61, -0.67, -0.37]","['net_sharpe', 'dbl_sharpe', 'pos_folds', 'gross_edge', 'short_pnl']",LEVEL_21,6,21,1,19
-17.213198128851346,-11.614542447765741,0.6747463406174592,0.26903490292208637,0.12121943142085874,-0.026339169578806002,-0.8377551031389446,0.1394071984689733,0.25984505218042553,0.247732034542804,0.028373866306688405,0.5882352941176471,0.11655458886147346,22.98374394324781,21.05213079463912,0.01352319042547208,3249,0.4028798763795073,-0.21132561545753054,0.19125253910075746,"[0.78, 1.0, -0.5, -0.84]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'pos_folds', 'gross_edge', 'short_pnl']",LEVEL_21,6,21,1,20
5.564974756940484,4.630484152849852,0.8320763983834498,0.33160264681898705,0.24604515772966454,0.1604816565566743,-0.09030631242851554,0.11287396523785564,0.17619586814768173,0.17426553171770254,0.1273564877443839,0.47058823529411764,0.11899964035170156,13.568787387559116,36.415982200071404,0.008023443380773158,3788,0.3383139109819495,-0.14269625608500325,0.1814590158355509,"[0.71, 0.1, -0.09, 0.12]","['net_sharpe', 'dbl_sharpe', 'gross_edge', 'short_pnl']",LEVEL_21,6,21,3,0
-0.39313277692013615,-0.3029295832777103,0.7705528540533002,0.18614000459364566,0.09962731565490983,0.013166768988551212,-0.1717092323324956,0.1257502592486363,0.1966989660399655,0.19367178951268071,0.02422557996930677,0.47058823529411764,0.11924980375635334,13.746501182288995,23.41029862564106,0.008216437826173546,3780,0.2947728317523842,-0.16737145826546984,0.1865829052625703,"[0.25, 0.09, -0.17, 0.16]","['net_sharpe', 'dbl_sharpe', 'gross_edge', 'short_pnl']",LEVEL_21,6,21,3,1
-3.5168991265239398,-2.4194074487868438,0.6879376865091256,0.17389472934908315,0.08599346107085379,-0.0018167572566033542,-0.49105854423405443,0.1844450402436357,0.17667070772458415,0.17468452190169337,0.01797807564386458,0.5294117647058824,0.11801454973791493,13.825721663649349,22.153383631622816,0.008251298198698074,3800,0.26380974719795536,-0.1425538525079946,0.1902777797945584,"[0.34, 0.12, -0.49, 0.25]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'gross_edge', 'short_pnl']",LEVEL_21,6,21,3,2
-5.652993797754758,-2.5778031418377174,0.45600671680580346,0.02328368557013353,-0.06677365875588785,-0.15678391076995074,-0.3953535887706795,-0.06444809684125258,0.1681683294726497,0.16512440872707435,-0.08554121019849686,0.5294117647058824,0.11598858049370486,13.916680267571328,9.292641793844442,0.008410259571385052,3805,0.24289486350661546,-0.19169723688434848,0.18719165939082047,"[0.14, -0.24, -0.4, 0.11]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'gross_edge', 'short_pnl']",LEVEL_21,6,21,3,3
0.5515405710831006,0.41683497027674593,0.7557648378580321,0.2146920166188209,0.12641135646315602,0.03813553377088166,-0.30229906495958137,0.08273328823284297,0.1567799375688994,0.15381845582710862,0.0508746279214821,0.47058823529411764,0.11748767642121731,13.817194093146592,25.483539671516485,0.008184566574660712,3802,0.23315276065700333,-0.09375538669195668,0.1946582422144568,"[0.49, -0.08, -0.3, 0.25]","['net_sharpe', 'dbl_sharpe', 'pos_folds', 'gross_edge', 'short_pnl']",LEVEL_21,6,21,3,4
-7.19188394558196,-4.0203267662504025,0.5590088489567641,0.1120205828904761,0.022326735774497373,-0.06729391374340651,-0.4208530395254622,-0.05839976226448987,0.16410412980001177,0.16230842399351442,-0.025307266278600863,0.4117647058823529,0.1161840350068958,13.889878829106703,16.630766784367022,0.008293377590819356,3833,0.23011021913544066,-0.13865979728499253,0.19694743994063812,"[0.46, -0.42, -0.16, 0.04]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'gross_edge', 'short_pnl']",LEVEL_21,6,21,3,5
0.646961162048079,0.5005602564584748,0.7737099007208653,0.25755588857908396,0.1697281491303142,0.08188192732649159,-0.3499610977961201,0.11630972731819902,0.15401428562243247,0.15114465771882546,0.0849385863414336,0.47058823529411764,0.11674390117466303,13.662854745861226,29.206435348804032,0.00809177660728807,3802,0.2811476834906673,-0.12317027387071847,0.19667379265869056,"[0.58, -0.35, -0.34, 0.58]","['net_sharpe', 'dbl_sharpe', 'pos_folds', 'gross_edge', 'short_pnl']",LEVEL_21,6,21,3,6
7.458085290699611,6.320181094862133,0.847426765518964,0.46964205227023376,0.38141435987103683,0.29311892740807843,-0.34820953016260464,0.28845399307120323,0.1469028881715786,0.14489890794352533,0.2617657285598893,0.47058823529411764,0.11684044118379126,13.748875816801531,47.11068150070209,0.008052771658675462,3807,0.30035369006817575,-0.043927984761553324,0.20413170196909497,"[1.02, -0.12, -0.35, 0.7]","['net_sharpe', 'dbl_sharpe', 'pos_folds', 'short_pnl']",LEVEL_21,6,21,3,7
5.568980153336146,4.765979047191787,0.8558082298671302,0.4014269377208086,0.311861658060841,0.22227386105526806,-0.36499427338697754,0.2563511421927352,0.17268280364305277,0.17074663122318012,0.1714100827164018,0.6470588235294118,0.11457243209409733,13.684414354477964,40.974156455463145,0.008023812440179136,3776,0.31616101239884487,-0.09418235521233773,0.19720366473730805,"[0.9, -0.36, 0.04, 0.47]","['net_sharpe', 'dbl_sharpe', 'short_pnl']",LEVEL_21,6,21,3,8
26.18354773687473,23.976935232204006,0.9157252284203216,0.7235423755713433,0.6344183108709872,0.5451530532700425,0.08935483868983689,0.4407723057774088,0.17138324287093365,0.16931070433866036,0.39628185696124246,0.6470588235294118,0.11379514719221175,13.558603870733672,68.12406143922104,0.007832918583698636,3777,0.40736871937209773,-0.04169774657530696,0.19923022695786075,"[1.39, 0.22, 0.09, 0.66]","['net_sharpe', 'short_pnl']",LEVEL_21,6,21,3,9
21.33022338778995,19.319275424947982,0.9057230706738358,0.6195199350078918,0.5309687175688493,0.4423369859152587,0.006546271582425005,0.3502036308075194,0.16653194066864507,0.16435849732296526,0.3362075605975242,0.6470588235294118,0.11506685870742975,13.597502127899245,59.7612174240747,0.007891295250028511,3780,0.38239189744584356,-0.06069005054868637,0.19800626503004842,"[1.25, 0.39, 0.01, 0.31]","['net_sharpe', 'short_pnl']",LEVEL_21,6,21,3,10
18.00811089493322,15.995628999418592,0.8882458072778271,0.5304168409895577,0.44208722168740305,0.3536202776205235,0.14564703446321126,0.3043022440647908,0.18739365383446416,0.18533755801197882,0.23823428835121904,0.5294117647058824,0.11336027443895005,13.380421141862248,52.39249391083364,0.00790810115386807,3762,0.3308690490803433,-0.05333655593701647,0.19672722234723966,"[0.93, 0.28, 0.33, 0.15]","['net_sharpe', 'dbl_sharpe', 'short_pnl']",LEVEL_21,6,21,3,11
13.69140595792636,12.368884270743655,0.903404975993933,0.5954117503369033,0.5106029216529684,0.4258721959211806,-0.13430424692347584,0.3896567845294233,0.1707650167590853,0.16864970989975903,0.31801728612089,0.47058823529411764,0.11685167845987973,13.17375667532663,60.05432219616066,0.007754707339105354,3765,0.364696820382407,-0.05149167371512822,0.18950512176586162,"[1.21, -0.13, 0.45, 0.33]","['net_sharpe', 'short_pnl']",LEVEL_21,6,21,3,12
15.275708878008414,13.577769041668633,0.8888470675960439,0.5308028891101002,0.4457541336804728,0.3608168957557042,-0.14719717800809032,0.47884540139991333,0.17864407198897703,0.17634871872796343,0.2614172132391546,0.5294117647058824,0.11788404509979841,13.324639682158043,54.05928732590387,0.007885378365661557,3764,0.3553087108616923,-0.07014072216091774,0.18761253167189837,"[0.83, -0.15, 0.44, 0.52]","['net_sharpe', 'dbl_sharpe', 'short_pnl']",LEVEL_21,6,21,3,13
18.691983992891625,16.670690144593596,0.8918630655222738,0.5431330577362076,0.4576517648096499,0.3722538890831295,-0.02951738512406661,0.5266524885827694,0.18852753339218642,0.18618562945988093,0.2542992656305803,0.5294117647058824,0.11726593331202569,13.331485481981566,54.86305603691853,0.007883958022357461,3773,0.37034025523464914,-0.08078361943956741,0.18949105017018247,"[0.72, -0.03, 0.6, 0.45]","['net_sharpe', 'dbl_sharpe', 'short_pnl']",LEVEL_21,6,21,3,14
18.923826485677708,17.138171939347078,0.905639879562303,0.6186547474479502,0.5349913716238061,0.4512511573172804,-0.14037990795658892,0.7040614690733296,0.20007845171841243,0.19791461257685083,0.2909921663189559,0.5294117647058824,0.11900548312785639,13.29474148539035,62.32255356803845,0.007853039445250311,3764,0.446806122138596,-0.11878627707479078,0.18802735713705532,"[0.73, -0.14, 0.77, 0.68]","['net_sharpe', 'short_pnl']",LEVEL_21,6,21,3,15
29.3093550642907,26.90308944648262,0.9179011065739971,0.7461715083695701,0.6615406140567115,0.576790796381371,0.0783233581353334,0.656849937499609,0.1802007981363516,0.17791765922637848,0.40880761305781943,0.5882352941176471,0.11797384142488099,13.34223002181815,72.9971197529332,0.00785430305787604,3741,0.5505565491806934,-0.16498131519063916,0.18578578183348038,"[1.1, 0.08, 0.59, 0.72]","['net_sharpe', 'short_pnl']",LEVEL_21,6,21,3,16
8.096301529453557,7.1195742411494605,0.879361300372663,0.49296739832459463,0.40774382846943785,0.3225092567905045,-0.3247729593177277,0.4820917785382654,0.191253028131793,0.1889852748891172,0.22006015784871139,0.5294117647058824,0.11822298779867516,13.428518087002955,50.525046783251945,0.00805775721044943,3763,0.4865148022669552,-0.21791246004457202,0.1845199033052604,"[0.72, -0.32, 0.24, 0.83]","['net_sharpe', 'dbl_sharpe', 'short_pnl']",LEVEL_21,6,21,3,17
25.312383920444834,23.07407615199227,0.9115726209160141,0.6803552575265467,0.5944945571376444,0.5085518938113317,0.08579359803171736,0.5203675184116678,0.17273891119583884,0.1703674518527949,0.37665126675685195,0.5294117647058824,0.11766463353112672,13.478534956337178,66.49504099218822,0.007937960208472854,3753,0.47113745471142127,-0.11631840368116679,0.18465518647529258,"[0.73, 0.31, 0.09, 1.13]","['net_sharpe', 'short_pnl']",LEVEL_21,6,21,3,18
26.754076896048364,24.37225641941267,0.9109735504652191,0.6741249248382788,0.5884634547651817,0.5027356484484795,0.045424009329029146,0.5386949652597628,0.15861432688567279,0.15621064710280474,0.4047283480281357,0.5294117647058824,0.11742686766966505,13.415970027111204,66.26518086641215,0.00794807177065944,3756,0.5003742296547964,-0.1484230301757925,0.1871956457860633,"[1.03, 0.11, 0.05, 0.97]","['net_sharpe', 'short_pnl']",LEVEL_21,6,21,3,19
16.927072676491044,14.708565174388148,0.8689373204391069,0.4507941370558954,0.36634624719425996,0.2819352053223628,0.004389865688395618,0.3151394641770354,0.17331149725026607,0.17132372420798048,0.21175043533105667,0.5882352941176471,0.11703722453210105,13.16490980431935,47.543290856946136,0.007903775612880073,3746,0.4619923416884193,-0.21420329198374705,0.18340602087126978,"[0.77, 0.51, 0.0, 0.12]","['net_sharpe', 'dbl_sharpe', 'short_pnl']",LEVEL_21,6,21,3,20
6.861480000134769,5.99105254191321,0.8731428994612733,0.46598973820996714,0.38418526011704734,0.30225475411572605,-0.27035802936419684,0.45799026274395516,0.2050971105762146,0.20191309598065543,0.19434573726656118,0.5294117647058824,0.12065056197854163,13.160563484839775,49.95345866771191,0.007789506301108487,1571,0.31081451338442734,-0.050549955959493686,0.16509999107864204,"[0.41, -0.27, 0.51, 0.81]","['net_sharpe', 'dbl_sharpe', 'short_pnl']",LEVEL_21,6,45,1,0
29.347196031744367,26.099404193196786,0.8893321244375613,0.5318613393484825,0.4482454717513469,0.36454212268648195,0.2015577428769164,0.5093252008950364,0.16872668847848937,0.16662251376471615,0.2832997244191349,0.5882352941176471,0.12022902657526724,13.387816599154641,55.13465585375869,0.007813978237107047,1577,0.38714741526222723,-0.09492777282498771,0.16027547297491374,"[0.55, 0.47, 0.58, 0.2]","['net_sharpe', 'dbl_sharpe', 'short_pnl']",LEVEL_21,6,45,1,1
38.7409177920601,35.126583030041466,0.9067049784050446,0.6297317754124632,0.5458763597153944,0.461871003332804,0.37420221531970504,0.5481785617389656,0.16101298605927983,0.15819702660956347,0.3727899592039719,0.6470588235294118,0.1199116597001266,13.39623791787358,63.745690946034955,0.007785022201681963,1580,0.43097681890608186,-0.09290523564303874,0.15938878032130374,"[0.4, 0.7, 0.79, 0.37]","['net_sharpe', 'short_pnl']",LEVEL_21,6,45,1,2
30.120141268780735,27.20267545392526,0.9031390394612988,0.5926460103975082,0.5094927634555283,0.4262973444309418,0.339387313794552,0.3861315982858312,0.1640541305715717,0.1581240805636729,0.33881123298060734,0.5294117647058824,0.12026491795653661,13.283154960964605,61.07539353335285,0.007731277440596194,1577,0.48227746734040966,-0.16110190309524974,0.15128391055303692,"[0.34, 0.35, 0.95, 0.42]","['net_sharpe', 'short_pnl']",LEVEL_21,6,45,1,3
26.397593594854712,23.241017623723042,0.880421828611418,0.4948124807748836,0.41348408548991566,0.3321721096407049,0.2405664761202855,0.30572127279557015,0.15836195398005992,0.15378318932803925,0.27606062928624603,0.5882352941176471,0.12108072497649286,13.08219500784957,53.12666988528694,0.007644980892572807,1567,0.4257856952893383,-0.1506365327469203,0.15452256469010167,"[0.24, 0.24, 0.84, 0.37]","['net_sharpe', 'dbl_sharpe', 'short_pnl']",LEVEL_21,6,45,1,4
23.123007178483977,20.357237734124258,0.8803888515446522,0.4935793378468719,0.4140404488859444,0.3344727808722391,0.15365970951366778,0.41866175286864804,0.17475020138871988,0.17040764205064785,0.2521478354680488,0.5294117647058824,0.12201777964461936,12.906722343327996,53.88737368794137,0.007488923095715389,1574,0.35555853502083423,-0.08021304470520409,0.1515614301981797,"[0.16, 0.15, 0.72, 0.68]","['net_sharpe', 'dbl_sharpe', 'short_pnl']",LEVEL_21,6,45,1,5
26.88814441004907,24.400911301605355,0.9074970339896663,0.6379691534925296,0.5584152030063584,0.47873332947046104,0.12004876555435309,0.5764619197842645,0.1862026108671393,0.18178524801420193,0.33590254236135236,0.5882352941176471,0.1218866342765084,12.907639248879889,67.43496472114285,0.007454874026072038,1580,0.36757105465927764,-0.022977669668537704,0.14955548257306422,"[0.12, 0.34, 1.03, 0.82]","['net_sharpe', 'short_pnl']",LEVEL_21,6,45,1,6
9.10989967932822,7.959615597147182,0.8737325192733777,0.46610047133398896,0.3879485806932113,0.3097642380910696,-0.20215413607383106,0.4425784256935452,0.21038112312269597,0.20157396184186505,0.19513028661437065,0.5882352941176471,0.12320316210911321,12.789017063405025,52.14801138880641,0.007491593880722169,1581,0.3708904801377573,-0.1068625316993866,0.14636621733695682,"[-0.2, 0.15, 1.01, 0.74]","['net_sharpe', 'dbl_sharpe', 'short_pnl']",LEVEL_21,6,45,1,7
-5.3530415511038285,-4.30416594594736,0.8040598797630882,0.25669414553629055,0.17534923397583793,0.09418688849279011,-0.5051496009274273,0.31084611713260013,0.23037772915917532,0.22531133252425095,0.060874408514260334,0.5882352941176471,0.12129748012716086,13.094995607814376,31.24849148192432,0.007783134939191937,1592,0.3354739791039102,-0.17347607476663018,0.143959629240473,"[-0.51, 0.41, 0.74, 0.21]","['net_sharpe', 'dbl_sharpe', 'gross_edge', 'short_pnl']",LEVEL_21,6,45,1,8
7.114476275880794,6.3838475272283075,0.8973039307012052,0.5619462546180165,0.48125914042157336,0.40060483869037544,-0.49436197295910705,0.6744482412490554,0.22183402665295626,0.21663800356702279,0.23460555404945718,0.5882352941176471,0.12035753743216608,12.846286395995026,60.186619274632925,0.00748752949587538,1585,0.40832719228353215,-0.10223480257106698,0.12374566136997953,"[-0.49, 1.33, 0.89, 0.46]","['net_sharpe', 'dbl_sharpe', 'short_pnl']",LEVEL_21,6,45,1,9
