date,pnl_pct,trade_count
2023-06-16,-3.9809,2
2023-06-20,-3.8371,2
2023-06-21,2.7902,3
2023-06-23,-1.0524,1
2023-06-30,-0.9076,1
2023-07-03,-0.6515,1
2023-07-04,1.6872,1
2023-07-08,-1.5890,1
2023-07-10,-0.8625,1
2023-07-13,-4.8124,3
2023-07-16,-5.2259,1
2023-07-20,11.7114,2
2023-07-22,0.9835,1
2023-07-29,0.5233,1
2023-07-30,0.9365,1
2023-08-01,6.2516,1
2023-08-06,0.6351,1
2023-08-07,1.7605,1
2023-08-08,-1.7737,1
2023-08-10,3.8209,1
2023-08-15,-4.6076,2
2023-08-29,-1.6576,1
2023-08-31,7.6312,2
2023-09-01,4.4725,1
2023-09-06,-2.5689,1
2023-09-08,-0.3506,1
2023-09-09,-0.1664,2
2023-09-10,-2.1723,1
2023-09-11,3.0996,1
2023-09-20,0.5978,1
2023-09-27,-1.8199,1
2023-09-28,-1.7786,1
2023-09-29,-0.5601,1
2023-10-01,-1.4327,2
2023-10-05,-0.7638,1
2023-10-09,2.0829,1
2023-10-11,1.5977,1
2023-10-15,-0.6263,1
2023-10-20,-0.9295,1
2023-10-23,6.0980,1
2023-11-01,-5.3945,2
2023-11-03,-0.8594,1
2023-11-04,3.6159,1
2023-11-08,-8.1879,1
2023-11-19,10.8753,1
2023-11-27,6.8125,1
2023-12-04,-3.0300,1
2023-12-06,-3.9560,1
2023-12-08,-9.9417,2
2023-12-20,1.9465,1
2023-12-21,-2.3736,1
2023-12-25,-0.0158,1
2023-12-30,-4.6155,1
2024-01-03,-2.5632,4
2024-01-08,-2.3505,1
2024-01-10,-16.9494,3
2024-01-18,-4.3797,2
2024-01-20,-1.3222,1
2024-01-22,6.1576,1
2024-01-23,3.6292,1
2024-01-28,-7.6765,1
2024-02-01,0.3533,1
2024-02-02,10.6892,1
2024-02-04,0.1740,1
2024-02-07,4.9757,1
2024-02-08,4.8188,1
2024-02-12,4.7440,1
2024-02-14,-1.4603,1
2024-02-18,-1.1485,1
2024-02-21,-0.5468,1
2024-02-25,-1.4113,2
2024-02-26,5.4072,1
2024-02-28,3.5810,1
2024-03-04,-1.6100,1
2024-03-14,-3.6428,1
2024-03-29,13.2574,1
2024-04-02,-2.3215,1
2024-04-12,13.7549,1
2024-04-24,12.8429,2
2024-04-26,-5.3443,1
2024-05-04,-5.5032,1
2024-05-06,-1.1925,1
2024-05-08,-4.0583,1
2024-05-09,0.1697,1
2024-05-10,-3.5228,1
2024-05-14,-0.2382,1
2024-05-15,-7.0554,2
2024-05-16,10.4973,1
2024-05-17,-3.0945,1
2024-05-18,6.2690,1
2024-05-20,1.8230,3
2024-05-23,-7.6228,2
2024-05-27,-5.1982,2
2024-05-30,-1.6269,1
2024-06-01,-0.7314,1
2024-06-04,-2.4122,2
2024-06-07,-2.0777,1
2024-06-11,-1.0582,1
2024-06-14,-1.0721,1
2024-06-17,-1.3767,1
2024-06-18,-7.3782,2
2024-06-21,-1.9658,1
2024-06-23,-8.9701,2
2024-06-24,-3.5062,2
2024-07-02,0.7316,1
2024-07-03,-0.2765,2
2024-07-04,0.0662,2
2024-07-10,-2.9902,1
2024-07-11,-1.5255,1
2024-07-15,12.8103,2
2024-07-19,-1.5764,1
2024-07-23,0.7259,1
2024-07-27,-1.3042,1
2024-08-01,2.8153,1
2024-08-02,2.2891,1
2024-08-15,2.7129,1
2024-08-16,7.8017,1
2024-09-12,-0.7001,1
2024-09-13,3.9411,1
2024-09-18,-1.5078,1
2024-09-19,-4.7172,1
2024-09-24,-1.6808,2
2024-09-26,-6.8499,2
2024-10-01,0.5966,2
2024-10-09,-3.3323,1
2024-10-11,-2.8049,1
2024-10-13,-2.9026,1
2024-10-15,5.7669,1
2024-10-22,-2.2957,1
2024-10-29,7.9236,1
2024-10-31,-3.5509,1
2024-11-09,3.3841,1
2024-11-18,-8.9742,1
2024-11-22,10.9550,1
2024-12-02,12.5303,2
2024-12-06,7.9778,1
2024-12-09,-1.5018,1
2024-12-18,-1.7010,1
2024-12-25,-2.1102,1
2025-01-02,-1.4570,1
2025-01-06,4.7040,2
2025-01-08,11.5522,1
2025-01-13,2.6376,1
2025-01-15,-1.5858,1
2025-01-19,-1.5698,1
2025-01-28,0.9942,1
2025-01-31,3.4510,1
2025-02-02,-3.5276,1
2025-02-20,-3.4106,1
2025-02-23,3.1482,1
2025-02-28,-9.0683,1
2025-03-02,19.7230,1
2025-03-20,14.0125,2
