sharpe1,sharpe2,sharpe3,ann1,ann2,vol,dd1,dd2,turn,edge_bps,cost_share,trades,long_gross,short_gross,req_min_scale,f1,f2,f3,f4,worst_fold,median_fold,pos_folds,calmar2,pq2,G,kinds,weights,w,purge,k,cadence,phase
0.9908235735257908,0.8306898669016403,0.6703192792235486,0.1150042108982332,0.09433653858796576,0.11675054532100598,0.11152489586234027,0.1196692211375362,24.95101145207133,53.50495801081781,0.014274744091975627,51927,80103.82351907343,-22954.271105924254,1.0,0.788625703627509,1.3468473433906507,-0.5691326878141091,1.6940590802423667,-0.5691326878141091,1.0677365235090799,3,0.7883107927939507,0.7058823529411765,42.98603530567978,perb,1.0,90,ret+size+liq,6,42,2
0.9897623382407106,0.830014025929952,0.6699233438544834,0.1146010551469161,0.09402329361788064,0.11647326329369047,0.10849940227644317,0.11621926721950593,24.8789375785087,53.518231341499074,0.014058784592844811,51895,75189.40945157447,-18603.40686759349,1.0,0.5035039134051656,1.2190701123397025,0.10296318445466912,1.6021595309549865,0.10296318445466912,0.8612870128724341,4,0.8090164037972873,0.6470588235294118,49.28806585423786,perb,1.0,90,ret+size+liq,6,42,3
1.0229170699527514,0.8639713856447396,0.7050300720115429,0.11787318497522681,0.09757569569277047,0.1154520413832953,0.10039680730162881,0.10473099620084358,24.421220896728617,55.63025436050385,0.013889017572642605,51854,74267.80412800919,-15400.631225932757,1.0,0.8870731070663431,1.257420541967344,-0.04471271472097355,1.3194720101697335,-0.04471271472097355,1.0722468245168435,3,0.931679247141397,0.7058823529411765,52.570101732417385,perb,1.0,90,ret+size+liq,6,42,4
0.7019504951520726,0.5419053303737559,0.38192156425366214,0.07542886465613385,0.05624070434980699,0.11264378252626793,0.11569228863849512,0.12531074687788135,23.99673323186014,40.258436507913935,0.014007899893922496,51741,61292.19663369983,-25081.98534950329,1.0,-0.03863170282254505,1.300133984981089,-0.31210856473094434,1.353683957760627,-0.31210856473094434,0.6307511410792719,2,0.4488099045855584,0.6470588235294118,27.73728479287944,perb,1.0,90,ret+size+liq,6,42,5
0.4974681512727284,0.3418431512444821,0.1861943377903895,0.05204537745104876,0.03332975538281846,0.11535676291700402,0.1413285558214955,0.15625723315493312,23.94041774752168,31.25048963925785,0.013873086589422937,51742,58161.91548881637,-33798.214766037745,1.0,-0.5510490182627367,0.9651500324162013,0.4865103095578314,0.6893751961747738,-0.5510490182627367,0.5879427528663026,3,0.21330056029963834,0.5882352941176471,18.859534199949845,perb,1.0,90,ret+size+liq,6,42,6
0.3768487640279507,0.21848460687062635,0.06014658187417964,0.03770283252699658,0.01879963695607345,0.11609369788371887,0.155993206132098,0.16702951999388427,24.499413069766984,25.076144507481747,0.014223831333594313,51654,50833.66853201371,-32518.259540263876,1.0,-0.6544742105448094,1.661163734811147,-0.005299422394192339,0.11138717495926657,-0.6544742105448094,0.053043876282537115,2,0.11255278083036935,0.47058823529411764,5.521591809119126,perb,1.0,90,ret+size+liq,6,42,7
0.42898600193403147,0.268871346962406,0.10868997257746466,0.04401253965336749,0.024781056296184545,0.1161094134451621,0.20118593183421063,0.21457695301725965,24.777370991170734,27.359010364918884,0.014294769498564302,51675,54919.710876286976,-33627.18839685631,1.0,-0.6526911151863483,1.2133663980049427,-0.06183220002445799,0.8143434800309515,-0.6526911151863483,0.37625564000324674,2,0.11548796805867247,0.47058823529411764,4.521696747339972,perb,1.0,90,ret+size+liq,6,42,8
0.5755332723142692,0.4193891925624084,0.26310006496298677,0.06219876232124166,0.04301700913016204,0.11666883714460202,0.17788191967564693,0.18869214033359571,24.28155683394334,34.83694035439463,0.014012007390993788,51526,56143.52587804687,-27089.91826488722,1.0,-0.6405713606619482,1.1905371538473215,-0.07114632797114136,1.5500313353145732,-0.6405713606619482,0.5596954129380901,2,0.22797456774887764,0.6470588235294118,15.183259546652538,perb,1.0,90,ret+size+liq,6,42,9
0.5376705455919429,0.3808726173607638,0.22408406169693268,0.056660369973577485,0.03782459022506757,0.11475521171483849,0.15535754512975597,0.165741950461049,23.972716562284063,32.99001596201932,0.013869291344475692,51441,55820.435479632164,-27912.570513853963,1.0,-0.6479473393437959,1.6526228666495328,-0.007987713348504072,0.8475192142137703,-0.6479473393437959,0.4197657504326331,2,0.22821373900723294,0.47058823529411764,11.37696400680268,perb,1.0,90,ret+size+liq,6,42,10
0.7155657011729095,0.5580148496662733,0.4003004837417091,0.07867496021273257,0.05928072167770404,0.1151004108205917,0.13884807518909936,0.15022956569979362,24.125456561742688,41.3874450340679,0.013859349274496507,51334,61090.60953868731,-22661.24928701087,1.0,-0.3701295221035005,1.71085614259336,0.17908604060727482,0.9732680459373646,-0.3701295221035005,0.5761770432723197,3,0.3946008989746116,0.7647058823529411,24.92718020723157,perb,1.0,90,ret+size+liq,6,42,11
0.7200366387706207,0.5628078464465693,0.40552195268492874,0.07985424143822906,0.060336417091663375,0.11605140756795529,0.1618041548308604,0.17236569720261952,24.335136548694294,41.55115235208867,0.013876079137870112,51332,53507.962165192206,-16069.243047591903,1.0,-0.5651078941176857,1.7891027900296816,-0.22225246607425855,1.5656613878189731,-0.5651078941176857,0.6717044608723572,2,0.35004886744220715,0.5882352941176471,20.31286761184547,perb,1.0,90,ret+size+liq,6,42,12
0.6009052138709289,0.4487656174836563,0.2967780062298559,0.0656708642405508,0.04685376109526618,0.11730420820564287,0.15093919132754152,0.1644170972804161,23.75095715292662,36.82550901181644,0.01358661591781626,51367,52251.792641577405,-21685.57865047011,1.0,-0.7794952358979622,1.3184485179761667,0.33588549684824115,1.2563125657540724,-0.7794952358979622,0.7960990313011568,3,0.28496891059544927,0.6470588235294118,25.293971871890648,perb,1.0,90,ret+size+liq,6,42,13
0.69629394996925,0.5438239092762317,0.39144495230688436,0.07864331570929939,0.05929891577565338,0.11888768182434774,0.13592135555340112,0.1466104972938176,24.100233601829338,41.477446976527986,0.01366572113086382,51393,63684.69800621184,-26173.61202462611,1.0,-0.36958980119934576,1.5319411340895641,-0.05320726695825108,1.2759386850771863,-0.36958980119934576,0.6113657090594676,2,0.4044656888163625,0.6470588235294118,23.936931059201203,perb,1.0,90,ret+size+liq,6,42,14
0.5175377713741306,0.3643795416168899,0.21112424006640088,0.055281027956361584,0.03649654233162902,0.11724869874792428,0.16456136563141843,0.17976894549319755,23.927646237699186,32.53608368923592,0.01371137751613644,51384,57644.64482444251,-31845.39181899294,1.0,-0.6336039824020278,0.595801762019429,0.23476901211016854,1.6246109642873778,-0.6336039824020278,0.4152853870647988,3,0.2030191712561948,0.5882352941176471,11.017628909706715,perb,1.0,90,ret+size+liq,6,42,15
0.3838251975351894,0.22956832810996616,0.07521682750181365,0.03920836770437752,0.020384874654159724,0.11848310169448387,0.20563457020512588,0.22484754371036175,24.374966213277062,25.79141890790709,0.014119441351521506,51311,51589.97738721433,-32020.867498413078,1.0,-0.9812587265727387,0.5901529655469384,-0.24164659625065915,2.019436680632965,-0.9812587265727387,0.17425318464813963,2,0.09066087322002761,0.47058823529411764,0.906608732200276,perb,1.0,90,ret+size+liq,6,42,16
